kode_wilayah,nama_wilayah,provinsi,kepadatan_penduduk,rasio_ketergantungan,persentase_lansia,persentase_balita,persentase_disabilitas,persentase_buta_huruf,indeks_pendidikan,persentase_kemiskinan,persentase_pengangguran,indeks_ekonomi,indeks_kesehatan,akses_listrik,akses_air_bersih,akses_sanitasi,sovi_score,vulnerability_level,region
0001,Kabupaten/Kota 1,Provinsi A,332,37.6,9.26,6.81,2.89,6.14,79.56,8.51,10.25,80.57,72.85,96.9,78.35,99.08,29.34,Rendah,Jawa
0002,Kabupaten/Kota 2,Provinsi B,431,36.18,10.16,10.49,3.9,7.53,85.93,14.77,4.5,90,60.42,86.89,92.07,63.5,29.01,Rendah,Kalimantan
0003,Kabupaten/Kota 3,Provinsi C,968,43.42,4.41,7.41,3.33,3.14,64.77,10.72,10.35,53.72,81.15,100,76.12,75.51,34.32,Sedang,Sulawesi
0004,Kabupaten/Kota 4,Provinsi D,521,48.72,8.9,10.94,3.35,5.53,88.38,14.190000000000001,3.34,77.5,65.44,99.21,75.22,92.43,27.02,Rendah,Jawa
0005,Kabupaten/Kota 5,Provinsi E,539,32.52,5.14,6.85,4.67,3.26,57.93,13.39,5.82,86.04,81.82,100,63.15,54.89,30.05,Rendah,Sumatera
0006,Kabupaten/Kota 6,Provinsi F,1015,42.79,6.63,8.53,1.52,7.73,87.46,3.9800000000000004,9.8,63.29,50.45,90.14,87.58,100,35.79,Sedang,Jawa
0007,Kabupaten/Kota 7,Provinsi G,638,56.61,10.81,3.13,5.17,3.09,44.32,25.78,5.23,70,68.05,82.86,93.26,60.6,42.76,Sedang,Maluku
0008,Kabupaten/Kota 8,Provinsi H,120,43.7,4.59,6.72,3.52,10.2,72.69,17.74,4.88,54.99,74.15,92.47,93.58,84.84,37.64,Sedang,Sumatera
0009,Kabupaten/Kota 9,Provinsi I,294,36.62,8.8,6.95,3.27,7.37,67.43,6.550000000000001,7.81,72.18,64.09,100,100,83.19,29.18,Rendah,Jawa
0010,Kabupaten/Kota 10,Provinsi J,366,41.69,9.28,5.1,2.16,4.96,68.6,1,8.14,64.42,64.26,100,49.52,69.3,37.19,Sedang,Nusa Tenggara
0011,Kabupaten/Kota 11,Provinsi K,867,58.38,8.16,4.41,2.75,8.62,67.24,21.82,11.74,81.12,62.35,99.48,85.5,83.89,39.94,Sedang,Kalimantan
0012,Kabupaten/Kota 12,Provinsi L,608,51.6,13.47,9.37,3.56,4.75,90.55,2.5,7.07,90,71.24,95.94,64.99,76.54,23.07,Rendah,Jawa
0013,Kabupaten/Kota 13,Provinsi M,620,59.84,4.93,9.29,0.5,6.69,69.18,9.91,1.2,72.25,85.15,100,94.13,96.09,21.9,Rendah,Kalimantan
0014,Kabupaten/Kota 14,Provinsi N,533,46.67,9.82,3.75,2.1,6.58,52.31,31.71,5.38,54.290000000000006,57.71,85,86.2,55.79,52.49,Sedang,Maluku
0015,Kabupaten/Kota 15,Provinsi O,333,49.92,7.73,8.06,3.88,6.27,87.22,1,5.48,44.4,68.81,83.43,68.97,100,36.69,Sedang,Sumatera
0016,Kabupaten/Kota 16,Provinsi P,1036,38.3,7.22,4.22,2.56,3.21,95,1,4.27,82.12,64.21,100,79.34,75.45,17.54,Rendah,Jawa
0017,Kabupaten/Kota 17,Provinsi Q,649,52.26,9.39,4.37,1.8,1.25,85.93,7.5,9.29,30,86.96,100,100,66.65,24.79,Rendah,Kalimantan
0018,Kabupaten/Kota 18,Provinsi R,50,38.92,4.94,8.31,2.05,0,60.09,4.12,18.01,61.13,93.13,93.5,76.88,60.87,32.6,Rendah,Sumatera
0019,Kabupaten/Kota 19,Provinsi S,710,27.95,4.06,5.28,3.35,3.63,87.77,18.62,11.18,86.92,76.01,100,59.13,99.44,30.69,Rendah,Nusa Tenggara
0020,Kabupaten/Kota 20,Provinsi T,358,46.54,6.52,9.48,0.55,7.05,62.71,19.59,7.38,62.03,70.8,100,100,52.31,35.11,Sedang,Nusa Tenggara
0021,Kabupaten/Kota 21,Provinsi U,180,68.35,13.26,7.1,4.31,4.28,74.28,15.01,10.01,64.14,86.39,90.89,100,82.48,28.98,Rendah,Sumatera
0022,Kabupaten/Kota 22,Provinsi V,435,54.61,8.17,8.34,0.5,1.39,92.34,4.359999999999999,13.77,80.59,64.46,100,75.89,69.27,24.58,Rendah,Jawa
0023,Kabupaten/Kota 23,Provinsi W,192,58.98,8.99,5.69,2.24,11.47,82.86,4.460000000000001,6.76,78.14,69.32,100,100,66.17,25.2,Rendah,Jawa
0024,Kabupaten/Kota 24,Provinsi X,281,49.31,7.43,4.12,1.82,7.11,73.5,8.59,10.66,66.5,82.6,93.6,82.51,77.11,32.67,Rendah,Sumatera
0025,Kabupaten/Kota 25,Provinsi Y,312,37.7,9.41,9.29,1.13,10.84,86.25,3.8499999999999996,10.25,57.33,71.27,73.9,65.89,81.06,44.94,Sedang,Jawa
0026,Kabupaten/Kota 26,Provinsi Z,50,42.57,5.14,7.6,1.38,8.64,89.28,9.9,7.51,72.78999999999999,64.3,96.55,80.41,73.36,31.29,Rendah,Jawa
0027,Kabupaten/Kota 27,Provinsi NA,751,41.72,11.47,6.4,3.38,3.17,89.11,12.46,8.23,74.88,72.22,100,88.82,66.54,23.15,Rendah,Jawa
0028,Kabupaten/Kota 28,Provinsi NA,546,39.38,9.75,7.17,2.82,3.76,57.74,9.26,10.61,73.55,64.63,100,93.44,93.12,32.06,Rendah,Sulawesi
0029,Kabupaten/Kota 29,Provinsi NA,159,53.45,5.58,10.31,2.55,0.68,73.24,13.91,7.9,68.11,92.44,97.82,90.78,91.9,22.14,Rendah,Sumatera
0030,Kabupaten/Kota 30,Provinsi NA,876,30.63,8.16,5.25,0.5,7.22,62.870000000000005,11,6.64,33.62,65.4,81.81,100,100,44.44,Sedang,Papua
0031,Kabupaten/Kota 31,Provinsi NA,628,55.4,10.15,5.13,1.01,9.87,80.91,12.46,5.62,77.74,81.29,100,88.46,62.2,26.35,Rendah,Sumatera
0032,Kabupaten/Kota 32,Provinsi NA,411,55.37,9.67,5.45,2.8,2.24,71.83,6.73,9.16,83.4,70.01,94.58,92.75,61.85,24.37,Rendah,Sumatera
0033,Kabupaten/Kota 33,Provinsi NA,769,30.62,12.45,3.04,1.68,1.39,52.97,28.59,7.78,30,85.96,71.55,100,65.33,48.36,Sedang,Papua
0034,Kabupaten/Kota 34,Provinsi NA,763,52.67,6.16,9.05,1.8,7.65,61.32,19.11,6.51,67.76,81.17,90.97,82.51,59.35,38.14,Sedang,Sumatera
0035,Kabupaten/Kota 35,Provinsi A,746,74.16,11.35,7.48,4.57,0.45,67.71,1,8.71,53.76,62.21,93.53,73.13,100,33.83,Sedang,Kalimantan
0036,Kabupaten/Kota 36,Provinsi B,707,38.31,11.11,7.52,3.26,10.76,73.78,17.53,4.91,55.88,73.38,90.4,80.77,34.83,41.09,Sedang,Sulawesi
0037,Kabupaten/Kota 37,Provinsi C,666,55.14,7.51,6.89,1.43,6.72,68.65,8.61,4.79,71.3,68.25,80.08,65,54.59,40.06,Sedang,Nusa Tenggara
0038,Kabupaten/Kota 38,Provinsi D,481,35.61,5.07,5.72,2.3,0,80.95,11.02,13.49,77.63,76.03,99.76,85.75,66.33,24.32,Rendah,Kalimantan
0039,Kabupaten/Kota 39,Provinsi E,408,58.33,4.73,4.94,2.57,6.06,88.68,12.39,4.47,85.7,69.44,100,92.56,75.69,20.93,Rendah,Jawa
0040,Kabupaten/Kota 40,Provinsi F,386,48,9.37,9.13,1.98,5.32,58.91,16.14,9.26,56.98,75.64,89.11,69.29,77.34,44.18,Sedang,Sulawesi
0041,Kabupaten/Kota 41,Provinsi G,292,64.82,7.79,3.43,1.55,0,78.17,7.09,4.13,81.95,68.6,98.49,71.96,98.27,21.94,Rendah,Kalimantan
0042,Kabupaten/Kota 42,Provinsi H,438,27.49,13.34,8.1,2.92,4.87,80.42,13.92,7.08,80.48,81.47,92.47,68.37,100,29.71,Rendah,Kalimantan
0043,Kabupaten/Kota 43,Provinsi I,120,44.38,9.61,5.02,4.11,3.24,82.39,4.199999999999999,9.56,65.16,73.76,97.64,84.39,61.25,25.84,Rendah,Jawa
0044,Kabupaten/Kota 44,Provinsi J,1151,38.68,6.88,7.71,3.34,2.34,84.74,14.510000000000002,3.96,84.7,54.21,100,100,84.05,21.37,Rendah,Jawa
0045,Kabupaten/Kota 45,Provinsi K,862,42.63,4.92,5.15,2.7,5.72,70.68,2.57,10.38,47.61,69.75,98.34,75.51,49.62,36.62,Sedang,Sulawesi
0046,Kabupaten/Kota 46,Provinsi L,163,37.45,6.25,5.69,3.58,7.55,72.07,16.92,8.88,87,65.96,90.33,75.57,96.05,37.33,Sedang,Sumatera
0047,Kabupaten/Kota 47,Provinsi M,379,34.99,9.03,11.42,4.19,10.18,49.93000000000001,30.35,6.73,49.05,83.4,74.14,84.62,64.26,55.27,Sedang,Papua
0048,Kabupaten/Kota 48,Provinsi N,360,51.94,6.65,8.67,2.79,0,79.25,1,8.98,81.01,56.18,99.35,70.37,88.01,25.45,Rendah,Kalimantan
0049,Kabupaten/Kota 49,Provinsi O,734,31.95,9.54,3,3.68,7.23,72.75,10.89,8.3,85.82,45.46,92.01,100,62.09,33.63,Sedang,Jawa
0050,Kabupaten/Kota 50,Provinsi P,475,62.81,7,7.32,1.28,2.14,69.1,9.82,4.64,63.38,75.61,89.37,80.47,80.3,30.41,Rendah,Kalimantan
0051,Kabupaten/Kota 51,Provinsi Q,576,30.77,7.68,5.87,2.63,8.47,65.86,12.66,2.41,76.26,81.3,100,100,79.87,24.67,Rendah,Sumatera
0052,Kabupaten/Kota 52,Provinsi R,491,46.21,5.81,4.16,2.37,6.04,66.29,10.38,8.42,48.45,75.43,96.28,94.59,60.69,34.78,Sedang,Sulawesi
0053,Kabupaten/Kota 53,Provinsi S,487,51.4,13.72,7.52,3.29,9.33,71.31,16.15,3.98,43.51,86.23,91.45,96.92,86.83,35.38,Sedang,Sumatera
0054,Kabupaten/Kota 54,Provinsi T,911,52.04,9,7.32,3.54,0.55,70.15,17.57,7.86,55.53,80.82,85.58,62.81,100,38.97,Sedang,Sulawesi
0055,Kabupaten/Kota 55,Provinsi U,432,41.38,8.69,6.18,2.81,6.48,68,15.56,1.41,68.95,58.84,100,59.79,80.37,38.02,Sedang,Kalimantan
0056,Kabupaten/Kota 56,Provinsi V,955,45.95,2.92,11.93,1.85,5.89,72.47,11.36,4.28,58.79,81.17,90.57,85.88,72.51,31.26,Rendah,Kalimantan
0057,Kabupaten/Kota 57,Provinsi W,50,56.54,9.98,3,1.61,8.14,44.15,19.46,9.09,38.02,62.93,80.78,79.63,70.73,58.25,Sedang,Maluku
0058,Kabupaten/Kota 58,Provinsi X,675,27.52,4.93,9.1,3.42,4.31,76.11,11.16,12.18,78.81,83.26,100,79.91,73.51,27.47,Rendah,Kalimantan
0059,Kabupaten/Kota 59,Provinsi Y,537,35.62,5.33,6.28,5.04,8.43,91.32,5.640000000000001,8.68,72.47,81.91,98.24,83.47,83.04,24.69,Rendah,Jawa
0060,Kabupaten/Kota 60,Provinsi Z,565,48.84,10.76,8.64,1.82,3.67,62.17,13.23,4.02,79.62,69.4,100,100,64.31,24.76,Rendah,Sumatera
0061,Kabupaten/Kota 61,Provinsi NA,614,39.66,6.64,5.87,2.42,3.71,60.87,7.05,6.34,53.41,82.82,85.83,78.07,100,35.62,Sedang,Nusa Tenggara
0062,Kabupaten/Kota 62,Provinsi NA,349,61.44,2.75,5.52,3.5,5.08,80,25.509999999999998,12.37,41.15,66.79,65.9,75.74,90.84,55.72,Sedang,Papua
0063,Kabupaten/Kota 63,Provinsi NA,400,53.08,13.31,3,2.17,1.79,87.4,1.0099999999999998,10.07,67.61,82.13,100,100,96.62,16.24,Rendah,Jawa
0064,Kabupaten/Kota 64,Provinsi NA,194,45.87,2,6.48,3.18,3.63,85.53,1,11.15,73.61,42.32,100,88.35,100,29.05,Rendah,Jawa
0065,Kabupaten/Kota 65,Provinsi NA,178,26.91,9.72,13.2,2.93,8.33,73.01,13.55,11.99,47.57,57.38,90.79,88.64,60.39,45.68,Sedang,Sulawesi
0066,Kabupaten/Kota 66,Provinsi NA,591,45.31,11.05,9.47,1.84,9.96,89.93,9.49,9.51,86.7,71.77,97.96,65.57,63.14,31.33,Rendah,Jawa
0067,Kabupaten/Kota 67,Provinsi NA,634,41.2,6.11,11.19,4.25,8.34,75.37,18.15,12.44,82.73,63.87,100,96.24,85.91,33.85,Sedang,Nusa Tenggara
0068,Kabupaten/Kota 68,Provinsi NA,516,43.77,9.33,9.29,4.27,3.73,69.54,16.36,4.11,69.25,40,91.36,100,71.36,35.88,Sedang,Nusa Tenggara
0069,Kabupaten/Kota 69,Provinsi A,777,30.82,9.32,9.86,4.54,5.96,55.68000000000001,23.32,9.2,70,59.98,71.04,95.71,89.2,49.03,Sedang,Papua
0070,Kabupaten/Kota 70,Provinsi B,1115,50.98,11.12,9.26,4.9,5.3,71.56,16.15,6.64,40.4,89.37,88.39,67.76,78.74,40.59,Sedang,Sulawesi
0071,Kabupaten/Kota 71,Provinsi C,353,32.53,9.45,8.19,2.24,1.22,56.8,16.12,8.81,33.73,55.49,78.62,100,92.71,47.32,Sedang,Papua
0072,Kabupaten/Kota 72,Provinsi D,50,42.29,7.27,5.54,2.3,5.77,67.48,5.16,13.3,72.87,72,82.61,80.53,51.07,38.2,Sedang,Sulawesi
0073,Kabupaten/Kota 73,Provinsi E,802,49.58,10.75,5.67,3.39,2.53,70.74,14.71,10.02,54.5,64.07,85,100,92.65,37.17,Sedang,Maluku
0074,Kabupaten/Kota 74,Provinsi F,287,35.6,10.4,3,3.95,1.82,75.94,12.27,5.48,69.9,70.22,99.59,91.97,46.78,24.28,Rendah,Sumatera
0075,Kabupaten/Kota 75,Provinsi G,294,52,5.19,6.99,2.49,7.18,77.27,10.97,6.6,90,67.87,100,91.24,79.67,24.94,Rendah,Jawa
0076,Kabupaten/Kota 76,Provinsi H,808,29.2,3.8,9.25,2.36,2.88,80.91,17.44,4.19,90,68.37,100,100,88.47,19.58,Rendah,Nusa Tenggara
0077,Kabupaten/Kota 77,Provinsi I,415,20,8.48,9.58,2.07,4.57,88.5,15.899999999999999,7.64,58.11,68.53,100,100,65.69,27.35,Rendah,Jawa
0078,Kabupaten/Kota 78,Provinsi J,134,50.58,7.18,7.24,5.22,2.08,73.62,13.98,6,58.74,43.88,100,91.91,100,34.16,Sedang,Sulawesi
0079,Kabupaten/Kota 79,Provinsi K,554,55.09,5.04,5.63,0.5,5.17,79.01,11.23,11.17,43.49,70.01,92.2,73.21,83.93,41.14,Sedang,Sumatera
0080,Kabupaten/Kota 80,Provinsi L,458,41.57,8.25,15,2.75,6.48,75.94,3.0299999999999994,6.03,64.53999999999999,71.54,100,98.52,51.02,24.36,Rendah,Jawa
0081,Kabupaten/Kota 81,Provinsi M,502,51.05,4.04,8.84,3.06,6.51,73.01,13.52,10.84,68.72,74.95,84.2,96.53,100,35.5,Sedang,Kalimantan
0082,Kabupaten/Kota 82,Provinsi N,616,31.13,8.48,10.55,1.41,1.77,75.01,6.609999999999999,10.88,85.27,86.41,100,77.3,85.59,21.67,Rendah,Jawa
0083,Kabupaten/Kota 83,Provinsi O,389,43.47,6.13,6.16,3.58,8.77,73.16,5.050000000000001,6.26,68.28999999999999,70.44,100,81.71,75.03,30.72,Rendah,Jawa
0084,Kabupaten/Kota 84,Provinsi P,693,21.7,10.87,6.91,0.5,9.48,56.69,17.94,13.71,49.519999999999996,73.25,85,80.87,93.05,52.4,Sedang,Maluku
0085,Kabupaten/Kota 85,Provinsi Q,434,59.17,15.27,8.12,4.43,6.12,76.68,5.96,8.11,54.08,52.87,97.33,60.34,57.5,41.43,Sedang,Sumatera
0086,Kabupaten/Kota 86,Provinsi R,600,67.32,5.25,11.19,0.5,5.47,75.87,1.0999999999999996,5.39,83.74,71.19,100,95.17,80.03,19.23,Rendah,Jawa
0087,Kabupaten/Kota 87,Provinsi S,829,57.89,11.17,6.22,0.5,5.23,73.25,20.81,8.3,66.7,51.33,86.37,62.67,85.1,47.72,Sedang,Sumatera
0088,Kabupaten/Kota 88,Provinsi T,631,44.67,10.48,9.13,1.85,5.77,66.7,8.5,4.04,75.74000000000001,93.98,87.73,90.18,27.42,24.83,Rendah,Jawa
0089,Kabupaten/Kota 89,Provinsi U,402,44.6,7.79,3,3.24,6.13,80.53,4.42,10.6,65.6,65.72,99.9,61.8,72.62,35.07,Sedang,Jawa
0090,Kabupaten/Kota 90,Provinsi V,845,26.81,6.64,5.73,2.02,5.41,95,1,4.42,73.02000000000001,74.23,100,99.35,67.57,14.88,Rendah,Jawa
0091,Kabupaten/Kota 91,Provinsi W,798,54.48,12.73,3.77,2.16,6.96,63.49,13.16,13.17,72.37,75.3,93.94,97.34,86.4,35.25,Sedang,Sulawesi
0092,Kabupaten/Kota 92,Provinsi X,665,42.47,2,9.78,3.5,3.99,48.07,19.02,1,37.59,54.31,73.58,100,100,48.98,Sedang,Papua
0093,Kabupaten/Kota 93,Provinsi Y,572,37.12,6.07,6.59,1.41,8.39,72.8,11.48,3.55,60.12,75.6,85.22,67.21,82.66,39.39,Sedang,Sumatera
0094,Kabupaten/Kota 94,Provinsi Z,312,28.06,3.69,6.02,2.87,4.89,80.35,10.76,6.65,48.95,57.13,100,99.32,65.56,31.62,Rendah,Sulawesi
0095,Kabupaten/Kota 95,Provinsi NA,908,41.4,12.19,10.42,3.75,0,87.36,16.66,5.2,58.49,75.5,100,81.77,78.62,24.81,Rendah,Nusa Tenggara
0096,Kabupaten/Kota 96,Provinsi NA,320,34.81,7.43,9.79,5.45,4.7,95,11.59,13.39,64.63,62.57,93.73,88.24,61.82,32.26,Rendah,Nusa Tenggara
0097,Kabupaten/Kota 97,Provinsi NA,1156,40.24,6.43,4.75,3.72,6.34,93.01,5.93,7.76,69.06,61.84,100,78.79,61.85,27.84,Rendah,Jawa
0098,Kabupaten/Kota 98,Provinsi NA,960,30.39,17.55,8.07,5.57,8.69,91.71,21.24,9.42,74.25999999999999,74.97,100,91.23,34.94,30.03,Rendah,Jawa
0099,Kabupaten/Kota 99,Provinsi NA,429,65.25,7.85,3.93,3.68,5.18,95,18.52,10.83,48.49,74.4,100,68.33,75.3,36.53,Sedang,Sumatera
0100,Kabupaten/Kota 100,Provinsi NA,192,44.81,6.67,5.81,3,0,71.99,12.78,8.61,76.24,67.01,89.63,71.47,90.58,32.55,Rendah,Sumatera
0101,Kabupaten/Kota 101,Provinsi NA,287,57.9,8.9,11.04,0.5,5.01,72.87,7.61,11.84,90,61.16,99.85,97.31,84.89,26.38,Rendah,Nusa Tenggara
0102,Kabupaten/Kota 102,Provinsi NA,577,20,3.29,10.63,1.16,1.4,87.53,14.07,9.76,73.62,72.33,100,41.71,61.13,33.63,Sedang,Jawa
0103,Kabupaten/Kota 103,Provinsi A,426,39.56,9.47,9.77,2.52,2.07,70.8,1.4000000000000004,10.79,87,69.41,100,80.91,71.57,23.65,Rendah,Jawa
0104,Kabupaten/Kota 104,Provinsi B,396,36.89,7.71,5.57,4.07,1.92,56.65,11.71,2.06,88.73,81.51,100,78.34,100,22.71,Rendah,Kalimantan
0105,Kabupaten/Kota 105,Provinsi C,215,30.32,9.41,3,2.52,2.6,93.07,17.12,3.49,59.23,62.41,93.93,96.2,93.31,26.5,Rendah,Kalimantan
0106,Kabupaten/Kota 106,Provinsi D,486,63.56,5.05,4.06,3.82,8.41,79.25,4.529999999999999,1,74.16,68.52,83.95,91.46,89.71,27.88,Rendah,Jawa
0107,Kabupaten/Kota 107,Provinsi E,265,28.02,4.93,9.38,1.4,2.51,70.42,9.8,6.99,74.71,95,92.31,64.69,74.22,27.43,Rendah,Sumatera
0108,Kabupaten/Kota 108,Provinsi F,50,48.82,5.92,6.27,2.59,3.68,65.07,14.64,13.73,50.71,54.59,100,100,79.05,39.86,Sedang,Nusa Tenggara
0109,Kabupaten/Kota 109,Provinsi G,386,55.16,5.7,3,3.33,5.55,86.44,7.84,4.09,77.4,73.81,85.01,100,59.94,22.99,Rendah,Jawa
0110,Kabupaten/Kota 110,Provinsi H,776,47.14,11.9,6.55,2.46,7.67,90.91,5.5,9.26,71.7,74.93,86.28,100,80.7,26.5,Rendah,Jawa
0111,Kabupaten/Kota 111,Provinsi I,327,34.5,12.74,10.53,3.17,3,82.71,5.74,9.76,65.47999999999999,64.61,100,70.41,87.28,30.44,Rendah,Jawa
0112,Kabupaten/Kota 112,Provinsi J,682,56.29,7.53,8.61,1.99,2.52,75.15,13.51,8.95,71.31,61.48,95.96,100,80.99,28.73,Rendah,Sulawesi
0113,Kabupaten/Kota 113,Provinsi K,50,47.05,6.92,4.95,3.56,3.44,94.51,9.8,6.86,77.92,52.51,100,100,83.86,21.86,Rendah,Jawa
0114,Kabupaten/Kota 114,Provinsi L,483,32.24,7.01,3.14,2.88,1.48,74.89,19.77,5.53,90,52.99,94.51,100,36.72,26.67,Rendah,Kalimantan
0115,Kabupaten/Kota 115,Provinsi M,656,28.34,8.21,4.93,2.93,7.76,69.39,9.48,5.45,30,66.83,99.06,66.85,85.16,44.07,Sedang,Sulawesi
0116,Kabupaten/Kota 116,Provinsi N,590,70.04,8.29,7.09,0.5,0,84.39,14.899999999999999,8.07,89.68,85.03,100,83.98,74.11,17.44,Rendah,Jawa
0117,Kabupaten/Kota 117,Provinsi O,532,36.86,8.87,9.22,1.99,3.42,51.58,13.21,13.2,32.68,70.64,85,87.82,57.29,49.2,Sedang,Papua
0118,Kabupaten/Kota 118,Provinsi P,308,22.73,5.76,3,0.77,0.68,86.02,3.130000000000001,4.83,75.71000000000001,88.55,100,64.47,74.57,17.53,Rendah,Jawa
0119,Kabupaten/Kota 119,Provinsi Q,245,51.4,5.46,9.56,0.59,0,66.02,3.88,7.51,48.67,62.77,84.33,81.98,83.42,36.15,Sedang,Sulawesi
0120,Kabupaten/Kota 120,Provinsi R,193,48.72,11.59,7.01,2.26,5.09,88.94,13.86,8.4,73.68,76.94,89.53,96.66,62.8,26.2,Rendah,Sumatera
0121,Kabupaten/Kota 121,Provinsi S,535,28.75,6.35,8.42,2.76,9.61,60.13,9.53,11.17,90,71.49,100,89.72,80.38,32.54,Rendah,Jawa
0122,Kabupaten/Kota 122,Provinsi T,216,21.68,8.91,3,3.43,9.9,79.01,3.8,7.07,72.34,74.35,77.66,88.62,58.78,34.15,Sedang,Nusa Tenggara
0123,Kabupaten/Kota 123,Provinsi U,353,43.6,7.83,5.33,4.64,3.31,70.12,12.29,10.55,51.32,72.46,74.45,100,60.53,39.43,Sedang,Sumatera
0124,Kabupaten/Kota 124,Provinsi V,423,58.67,5.13,5.88,3.67,2.91,94.87,6.52,2.01,89.22,79.33,96.09,73.68,100,15.48,Rendah,Sumatera
0125,Kabupaten/Kota 125,Provinsi W,1053,52.63,9.77,9.61,4.52,3.39,72.66,14.96,10.87,62.54,69.91,95.27,96.9,93.93,32.47,Rendah,Kalimantan
0126,Kabupaten/Kota 126,Provinsi X,304,39.08,8.52,9.57,2.21,7.13,79.82,2.67,8.39,67.68,81.62,92.22,100,51.57,24.47,Rendah,Sumatera
