kode_wilayah,nama_wilayah,provinsi,kepadatan_penduduk,rasio_ketergantungan,persentase_lansia,persentase_balita,persentase_disabilitas,persentase_buta_huruf,indeks_pendidikan,persentase_kemiskinan,persentase_pengangguran,indeks_ekonomi,indeks_kesehatan,akses_listrik,akses_air_bersih,akses_sanitasi,sovi_score,vulnerability_level,region
0127,Kabupaten/Kota 127,Provinsi Y,571,34.99,12.2,8.09,2.54,0,78.87,17.19,3.62,64.26,75.88,100,65.39,75.72,28.11,Rendah,Sulawesi
0128,Kabupaten/Kota 128,Provinsi Z,523,48.25,8.35,11.01,4.63,5.74,87.48,6.73,1,76.75999999999999,69.89,100,55.14,82.36,26.33,Rendah,Jawa
0129,Kabupaten/Kota 129,Provinsi NA,211,46.89,7.01,5.71,3,3.78,80.18,5.78,6.54,66.21,68.65,100,99.41,74.47,22.62,Rendah,Kalimantan
0130,Kabupaten/Kota 130,Provinsi NA,479,52.56,8.83,9.53,0.5,2.77,94.97,11.5,10.68,49.54,54.68,93.59,81.24,99.71,35.46,Sedang,Kalimantan
0131,Kabupaten/Kota 131,Provinsi NA,933,40.25,4.44,6.91,1.73,0,84.28,10.41,9.28,82.3,62.22,94.78,100,100,21.56,Rendah,Sulawesi
0132,Kabupaten/Kota 132,Provinsi NA,635,55.79,5.49,5.33,4.51,4.38,86.96,4.8100000000000005,6.54,89.69,66.84,100,89.78,69.58,18.74,Rendah,Jawa
0133,Kabupaten/Kota 133,Provinsi NA,512,35.03,9.53,9.31,2.08,0.05,92.9,3.02,8.2,66.18,81.23,77.99,84.59,95.21,23.77,Rendah,Sulawesi
0134,Kabupaten/Kota 134,Provinsi NA,373,41.03,7,10.45,3.5,4.95,80.83,8.49,8.62,79.18,79.5,86.97,59.04,100,32.99,Rendah,Nusa Tenggara
0135,Kabupaten/Kota 135,Provinsi NA,50,53.89,7.8,9.2,3.02,2.32,91.5,5.960000000000001,4.99,61.67,60.32,100,72.86,87.31,26.36,Rendah,Jawa
0136,Kabupaten/Kota 136,Provinsi NA,839,56.88,7.65,5.73,2.26,5.14,87.45,3.1,8.22,81.28,64.28,96.98,64.32,88.47,28.22,Rendah,Kalimantan
0137,Kabupaten/Kota 137,Provinsi A,62,21.74,6.05,5.83,2.47,6.38,86.61,8.81,8.45,83.18,90.85,89.58,100,100,20.11,Rendah,Jawa
0138,Kabupaten/Kota 138,Provinsi B,722,46.29,2,10.44,3.59,3.49,82.25,20.24,5.11,72.55,53.05,100,65.81,82.18,35.59,Sedang,Kalimantan
0139,Kabupaten/Kota 139,Provinsi C,1073,52.31,9.05,7.88,3.31,1.93,82.26,11.690000000000001,8.79,73.16,72.15,100,94.32,44.39,22.98,Rendah,Jawa
0140,Kabupaten/Kota 140,Provinsi D,67,27.59,10.28,9.07,4.85,3.16,86.25,2.21,9.24,68.27000000000001,73.33,95.18,100,88.05,20.94,Rendah,Jawa
0141,Kabupaten/Kota 141,Provinsi E,711,50.77,4.13,6.15,2.7,3,75.4,8.06,10.11,56.81,63.98,95.09,80.14,56.82,34.62,Sedang,Sumatera
0142,Kabupaten/Kota 142,Provinsi F,421,35.06,12.45,10.15,1.62,0.52,78.6,4.210000000000001,10.84,90,53.53,100,87.17,68.98,23.35,Rendah,Jawa
0143,Kabupaten/Kota 143,Provinsi G,50,57.24,9.16,4.98,3.25,2.66,95,15.64,9.64,81.36,65.28,92.62,68.77,75.69,30.13,Rendah,Sumatera
0144,Kabupaten/Kota 144,Provinsi H,50,51.46,12.02,8.56,4.06,4.42,69.41,11.76,9.21,88.32,95,93.54,84.91,41.8,23.84,Rendah,Sumatera
0145,Kabupaten/Kota 145,Provinsi I,50,54.23,5.13,4.96,6.42,4.34,56.44,16.33,7.62,44.06999999999999,68.68,78.81,79.58,76.7,48.36,Sedang,Maluku
0146,Kabupaten/Kota 146,Provinsi J,341,46.45,8.5,3,2.3,5.99,88.24,2.93,9.8,53.66,67.32,100,73.7,95.97,31.79,Rendah,Nusa Tenggara
0147,Kabupaten/Kota 147,Provinsi K,61,55.36,7.7,3.64,2.51,8.88,59.790000000000006,25.36,2.92,67.09,72.15,85,93.95,68.79,41.3,Sedang,Papua
0148,Kabupaten/Kota 148,Provinsi L,706,61.57,10.31,7.34,4.32,6,86.68,5.74,10.62,41.72,55.97,99.42,72.51,53.24,39.17,Sedang,Kalimantan
0149,Kabupaten/Kota 149,Provinsi M,1130,68.59,6.27,9.21,4.92,9.43,53.93000000000001,24.98,5.86,42.62,79.01,85,61.82,74.57,54.94,Sedang,Papua
0150,Kabupaten/Kota 150,Provinsi N,114,44.66,7.97,3,2.01,3.06,74.87,12.44,17.35,74.05,78.63,99.96,97.34,69.68,28.73,Rendah,Sumatera
0151,Kabupaten/Kota 151,Provinsi O,736,20,2.66,3.87,4,9.05,72.49,16.33,5.61,47.57,65.82,97.58,88.03,85.6,39.66,Sedang,Kalimantan
0152,Kabupaten/Kota 152,Provinsi P,731,45.38,5.67,11.41,2.15,6.78,65.31,18.57,1,41.6,70.71,100,60.66,68.81,42.56,Sedang,Kalimantan
0153,Kabupaten/Kota 153,Provinsi Q,600,47.47,8.38,5.92,1.56,1.42,71.97,3.46,13.49,72.34,63.94,93.91,74.44,67.38,32.78,Rendah,Sumatera
0154,Kabupaten/Kota 154,Provinsi R,197,43.14,5.88,8.26,3.94,6.21,68.45,18.13,5.61,89.32,78.28,100,97.77,86.44,24.6,Rendah,Sulawesi
0155,Kabupaten/Kota 155,Provinsi S,464,51.82,7.87,5.68,3.16,1.29,83.57,16.13,10.37,54.28,50.09,100,70.04,88.93,38.74,Sedang,Kalimantan
0156,Kabupaten/Kota 156,Provinsi T,416,57.13,6.6,6.25,3.58,7.84,72.09,10.16,8.9,54.7,67.33,93.34,96.62,100,36.18,Sedang,Sumatera
0157,Kabupaten/Kota 157,Provinsi U,669,38.78,9.82,7.22,2.13,3.38,74.17,11.88,12.39,50.88,77.48,100,80.09,99.18,34.63,Sedang,Sumatera
0158,Kabupaten/Kota 158,Provinsi V,388,41.47,11.51,7.03,5.69,4.29,76.72,9.93,4.39,90,90.25,100,63.73,68.2,21.63,Rendah,Jawa
0159,Kabupaten/Kota 159,Provinsi W,793,49.77,5.53,6.52,4,2.96,87.15,10.96,3.24,69.38,59.1,94.02,92.06,96.3,25.2,Rendah,Jawa
0160,Kabupaten/Kota 160,Provinsi X,388,38.4,7.08,5.83,2.44,2.44,68.88,1,12.26,67.44,56.58,100,47.67,56.15,39.04,Sedang,Jawa
0161,Kabupaten/Kota 161,Provinsi Y,816,46.1,12.32,3,4.05,10.11,45.5,20.75,4.17,52.94,68.7,98.67,75.3,82.88,47.96,Sedang,Sulawesi
0162,Kabupaten/Kota 162,Provinsi Z,185,21.46,2,11.67,1.18,7.98,95,1,1.87,71.18,69.31,97.47,83.71,44.23,21,Rendah,Jawa
0163,Kabupaten/Kota 163,Provinsi NA,122,31.56,7.04,11.48,2.79,7.03,92.57,1,11.11,71.03,79.1,100,88.76,87.28,22.3,Rendah,Jawa
0164,Kabupaten/Kota 164,Provinsi NA,1472,29.07,14.19,4.25,5.11,5.22,81.35,17.73,7.74,74.1,68.63,80.15,88.86,60.68,35.41,Sedang,Sulawesi
0165,Kabupaten/Kota 165,Provinsi NA,375,34.76,14.58,6.58,2.72,7.21,40,12.93,17.11,49.53,63.11,79.5,86.72,78.67,57.33,Sedang,Maluku
0166,Kabupaten/Kota 166,Provinsi NA,589,36.68,8.47,10.44,4.37,6.99,91.77,5.66,9.37,87.12,92.68,98.33,100,84.93,14.86,Rendah,Jawa
0167,Kabupaten/Kota 167,Provinsi NA,691,49.59,5.41,9.5,2.67,9.81,80.2,3.92,6.59,55.55,66.05,93.95,100,53,31.48,Rendah,Sumatera
0168,Kabupaten/Kota 168,Provinsi NA,355,56.79,8.5,10.19,0.5,7.55,74.22,1.23,5.49,75.87,80.57,95.97,100,96.16,21.18,Rendah,Nusa Tenggara
0169,Kabupaten/Kota 169,Provinsi NA,655,36.27,6.04,4.32,1.68,4.38,83.25,9.35,14.74,30,78.93,100,65.33,99.74,40.97,Sedang,Sumatera
0170,Kabupaten/Kota 170,Provinsi NA,611,33.04,12.36,13.44,3.33,4.36,86.21,15.88,3.14,81.92,64.72,78.4,72.9,84.99,33.29,Sedang,Sulawesi
0171,Kabupaten/Kota 171,Provinsi A,435,32.5,5.58,4.17,5.17,3.6,83.78,8.9,10.47,83,89.95,100,66.12,57.77,23.76,Rendah,Jawa
0172,Kabupaten/Kota 172,Provinsi B,520,40.02,9.12,8.88,2.11,3.91,94.45,8.15,10.25,58.92,56.13,88.92,78.72,53.28,34.73,Sedang,Sumatera
0173,Kabupaten/Kota 173,Provinsi C,490,42.13,9.86,7.35,3.41,4.29,94.88,6.91,5.71,87.13,58.75,100,89.58,52.94,19.55,Rendah,Jawa
0174,Kabupaten/Kota 174,Provinsi D,1139,50.8,5.73,5.99,1.55,8.67,87.24,11.41,14.14,46.65,84.01,91.42,87.81,71.97,37.35,Sedang,Sumatera
0175,Kabupaten/Kota 175,Provinsi E,278,41.14,10.55,6.05,1.48,0,71.85,11.86,5.01,55.51,51.31,100,81.53,78.08,32.63,Rendah,Kalimantan
0176,Kabupaten/Kota 176,Provinsi F,171,20.06,5.76,4.52,1.83,2.89,73.69,9.32,7.92,66.64,77.65,93.22,82.67,86.36,28.97,Rendah,Sumatera
0177,Kabupaten/Kota 177,Provinsi G,511,43.9,9.89,11.06,5.05,4.6,65.77,14.17,9.55,41.56,72.37,90.12,78.73,94.32,43.15,Sedang,Kalimantan
0178,Kabupaten/Kota 178,Provinsi H,593,59.25,11.29,7.22,4.41,1.15,89.07,1,17.29,79.4,78.87,90.17,72.09,70.67,26.85,Rendah,Jawa
0179,Kabupaten/Kota 179,Provinsi I,631,59.3,5.03,7.65,3.89,9.86,62.64,24.27,10.46,44.459999999999994,79.38,72.02,74,99.82,56.87,Sedang,Papua
0180,Kabupaten/Kota 180,Provinsi J,362,35.53,11.32,7.52,4.67,4.3,60.91,19.96,14.93,40.82,62.01,77.1,72.56,73.34,57.24,Sedang,Maluku
0181,Kabupaten/Kota 181,Provinsi K,181,26.43,6.53,6.06,2.36,1.65,78.19,4.99,5.09,60.6,61.79,99.68,77.39,52.99,27.58,Rendah,Jawa
0182,Kabupaten/Kota 182,Provinsi L,879,74.5,8.88,4.16,4.14,2.33,72.68,16.23,1.02,82.5,79.77,99.11,64.08,92.84,25.38,Rendah,Kalimantan
0183,Kabupaten/Kota 183,Provinsi M,395,43.05,8.61,7.63,3.31,7.62,94.85,9.43,11.56,42.72,80.66,94.39,100,90.03,30.59,Rendah,Sumatera
0184,Kabupaten/Kota 184,Provinsi N,240,43.83,6.72,3,1.43,10.61,65.71,6.09,1.49,42.84,56.64,100,100,82.12,36.06,Sedang,Sulawesi
0185,Kabupaten/Kota 185,Provinsi O,429,50.05,8.8,3.45,1.75,4.63,55.94,14.780000000000001,2.63,36.26,55.22,70.08,65.37,88.84,55.52,Sedang,Maluku
0186,Kabupaten/Kota 186,Provinsi P,441,25.63,4.31,4.31,3.08,5.32,60.97,16.01,10.44,88.24,57.1,99.44,100,100,32.44,Rendah,Nusa Tenggara
0187,Kabupaten/Kota 187,Provinsi Q,833,36.26,7.59,4.3,3.31,2.15,62.59,1,7.78,66.6,69.82,100,86.7,74.06,26.57,Rendah,Kalimantan
0188,Kabupaten/Kota 188,Provinsi R,525,26.51,10.48,7.27,2.52,8.95,72.13,9.5,11.39,68.89,69.75,99.08,85.4,98.18,35.37,Sedang,Sumatera
0189,Kabupaten/Kota 189,Provinsi S,726,36.68,2,11,1.51,7.17,71.09,13.09,13.73,61.76,95,93.97,85.88,70.08,34.12,Sedang,Sulawesi
0190,Kabupaten/Kota 190,Provinsi T,350,46.43,3.54,3.21,0.5,0,68.83,3.75,11.65,69.06,76.45,90.96,91.86,100,26.46,Rendah,Kalimantan
0191,Kabupaten/Kota 191,Provinsi U,564,28.62,4.51,8.08,3.64,3.06,67.26,12.04,9.53,74.5,68.19,83.72,86.54,77.02,35.22,Sedang,Sumatera
0192,Kabupaten/Kota 192,Provinsi V,403,52.08,3.23,9.25,2.56,4.3,83.03,11.02,10.21,90,63.66,87.65,72.09,75.81,32.26,Rendah,Jawa
0193,Kabupaten/Kota 193,Provinsi W,528,48.47,9.26,4.53,3.82,1.68,86.34,1.05,8.58,85.56,63.58,100,87.07,91.16,18.68,Rendah,Sumatera
0194,Kabupaten/Kota 194,Provinsi X,231,34.15,5.02,6.87,0.68,4.18,56.42,16.68,14.83,33.33,62.56,77.45,98.12,90.93,52.89,Sedang,Papua
0195,Kabupaten/Kota 195,Provinsi Y,107,47.72,2,9.06,1.12,1.6,72.17,17.57,8.21,77.63,56.87,87.89,81.46,100,35.82,Sedang,Jawa
0196,Kabupaten/Kota 196,Provinsi Z,1099,53.98,6.09,6.36,2.83,6.08,64.31,8.07,11.23,71.2,72.1,99.12,66.63,88.46,37.06,Sedang,Nusa Tenggara
0197,Kabupaten/Kota 197,Provinsi NA,680,57.73,6.83,6.45,0.88,6.01,54.96,6.2,4.24,77.38,40,100,60.23,98.14,41.3,Sedang,Nusa Tenggara
0198,Kabupaten/Kota 198,Provinsi NA,125,42.45,10.57,7.77,0.5,7.43,67.89,1.8499999999999996,8.16,75,55.97,82.79,94.34,92.31,35.42,Sedang,Jawa
0199,Kabupaten/Kota 199,Provinsi NA,317,43.88,4.69,6.85,4.18,6.25,67.53,9.39,1,74.76,81.9,100,84.04,71.36,23.92,Rendah,Sumatera
0200,Kabupaten/Kota 200,Provinsi NA,144,43.96,11.48,5.61,4.35,9.78,65.24,13.12,8.55,56.77,71.79,100,76.1,100,40.95,Sedang,Nusa Tenggara
0201,Kabupaten/Kota 201,Provinsi NA,1160,62.3,9.2,6.65,1.46,3.84,63.51,7.78,2.05,59.88,76.66,84.87,88.38,62.57,31.02,Rendah,Sumatera
0202,Kabupaten/Kota 202,Provinsi NA,894,58.5,9.09,11.71,2.59,0,94.89,13.21,7.47,80.18,62.92,88.57,74.56,98.38,26.61,Rendah,Nusa Tenggara
0203,Kabupaten/Kota 203,Provinsi NA,420,55.01,5.44,9.18,1.3,5.08,95,11.21,7.04,51.76,86.91,100,83.76,63.89,24.74,Rendah,Jawa
0204,Kabupaten/Kota 204,Provinsi NA,663,41.55,13.86,4.71,3.47,6.95,95,14.02,11.89,68.32,66.43,97.92,89.29,97.62,30.92,Rendah,Nusa Tenggara
0205,Kabupaten/Kota 205,Provinsi A,376,49.48,7.51,3.89,2.96,3.8,67.76,26.5,5.43,58.89,77.05,70.48,54.42,77.98,50.63,Sedang,Maluku
0206,Kabupaten/Kota 206,Provinsi B,357,49.84,2.53,6.1,1.7,9.2,73.39,7.19,5.34,59.83,70.16,89.9,70.24,80.63,38.62,Sedang,Nusa Tenggara
0207,Kabupaten/Kota 207,Provinsi C,263,32.5,7.39,10.32,1.84,8.28,64.57,11.26,1,74.37,75.75,100,65.18,100,32.36,Rendah,Kalimantan
0208,Kabupaten/Kota 208,Provinsi D,322,24.26,2.2,7.73,1.41,6.61,63.99,15.99,10.48,54.4,64.7,100,66.44,66.32,44.97,Sedang,Sumatera
0209,Kabupaten/Kota 209,Provinsi E,995,52.7,7.07,5.25,3.65,5.21,80.03,7.33,12.35,82.57,84.93,100,100,98.85,20.66,Rendah,Jawa
0210,Kabupaten/Kota 210,Provinsi F,484,26.65,6.73,9.21,3.86,3.35,87.81,13.28,7.1,65.15,63.79,88.65,100,67.78,28.38,Rendah,Kalimantan
0211,Kabupaten/Kota 211,Provinsi G,536,45.02,10.05,6.67,3.56,4.47,81.66,12.31,13.92,64.57,95,92.54,96.47,80.45,26.99,Rendah,Sumatera
0212,Kabupaten/Kota 212,Provinsi H,573,48,11.03,4.2,1.74,6.41,68.9,23.1,6.36,30,68.06,69.19,79.44,77.78,55.07,Sedang,Maluku
0213,Kabupaten/Kota 213,Provinsi I,870,51.77,5.82,8.15,0.5,7.9,83.13,6.85,3.99,77.56,71.51,100,100,100,21.05,Rendah,Jawa
0214,Kabupaten/Kota 214,Provinsi J,345,47.27,10.42,10.81,3.8,4.11,44.46,15.4,8.92,32.79,62.56,79.6,66.68,100,57.52,Sedang,Papua
0215,Kabupaten/Kota 215,Provinsi K,202,36.21,12.27,8.09,2.73,2.82,78.26,13.04,10.75,59.61,78.8,100,55.06,81.36,35.78,Sedang,Sumatera
0216,Kabupaten/Kota 216,Provinsi L,1003,56.84,5.65,7.48,2.94,12.43,72.85,9.27,2.03,80.36,72.27,92.45,40,82.42,40.91,Sedang,Sumatera
0217,Kabupaten/Kota 217,Provinsi M,368,65.86,6.04,5.36,4.55,6.56,81.96,15.61,1.46,71.5,77.62,100,88.41,81.47,24.2,Rendah,Jawa
0218,Kabupaten/Kota 218,Provinsi N,283,55.57,9.95,8.42,1.66,2.29,95,3.8200000000000003,8.19,79.51,78.56,92.47,85.55,55.19,18.52,Rendah,Jawa
0219,Kabupaten/Kota 219,Provinsi O,129,21.68,8.55,4.32,4.72,7.79,83.7,12.91,9.92,66.55,60.77,96.84,73.15,49.69,37.94,Sedang,Nusa Tenggara
0220,Kabupaten/Kota 220,Provinsi P,115,61.79,9.65,3,2.38,5.19,82.72,1,1,77.16,79.91,93.73,92.34,76.63,16.7,Rendah,Jawa
0221,Kabupaten/Kota 221,Provinsi Q,328,44.33,12.21,6.89,1.93,7.48,55.97,8.05,1.18,77.09,55.72,86.69,85.64,76.3,36.47,Sedang,Kalimantan
0222,Kabupaten/Kota 222,Provinsi R,685,51.3,9.16,6.91,2.69,5.16,57.129999999999995,17.03,9.23,44.36,71.84,79.17,80.46,66.92,49.03,Sedang,Papua
0223,Kabupaten/Kota 223,Provinsi S,833,52.46,11.16,12.91,3.59,4.82,84.9,19.39,11.55,67.32,80.95,87.77,100,63.94,31.09,Rendah,Nusa Tenggara
0224,Kabupaten/Kota 224,Provinsi T,712,43.84,9.87,3.96,2.69,5.27,63.730000000000004,21.09,6.48,31.65,50.9,73.1,100,79.05,52.69,Sedang,Maluku
0225,Kabupaten/Kota 225,Provinsi U,391,44.1,9.3,7.43,1.65,6.24,77.72,12.87,12.8,59.27,64.7,99.08,100,100,34.08,Sedang,Sumatera
0226,Kabupaten/Kota 226,Provinsi V,518,57.23,9.16,9.01,2.58,3.17,85.45,13.8,5.54,55.29,65.16,100,93.95,73.68,27.48,Rendah,Kalimantan
0227,Kabupaten/Kota 227,Provinsi W,289,53.54,11.87,9.63,0.5,3.03,83.31,3.8100000000000005,7.33,87.11,45.25,100,69.98,100,28.14,Rendah,Jawa
0228,Kabupaten/Kota 228,Provinsi X,285,56.88,4.99,6.97,2.24,4.45,71.54,13.8,13.4,82.27,67.57,94.96,81.28,75.56,34.46,Sedang,Kalimantan
0229,Kabupaten/Kota 229,Provinsi Y,765,73.6,4.68,5.14,3.68,5.51,82.46,16.04,7.67,73.09,86.89,100,84.33,85.57,25.54,Rendah,Jawa
0230,Kabupaten/Kota 230,Provinsi Z,195,52.97,9.78,6.84,2.75,4.05,67.35,25.7,8.1,30,53.11,73.94,87.24,100,55.78,Sedang,Papua
0231,Kabupaten/Kota 231,Provinsi NA,1087,47.49,7.64,11.85,4.03,5.95,72.31,16.29,4.4,52.32,56.81,97.36,100,85.31,35.05,Sedang,Kalimantan
0232,Kabupaten/Kota 232,Provinsi NA,473,20,8.22,8.21,3.73,1.69,82.6,6.99,8.27,50.99,65.28,100,63.71,68.33,33.22,Sedang,Sumatera
0233,Kabupaten/Kota 233,Provinsi NA,564,77.3,10.22,3,3.97,0.71,72.72,8.07,5.42,90,69.29,92.22,64.67,49.28,26.54,Rendah,Jawa
0234,Kabupaten/Kota 234,Provinsi NA,278,39.21,10.26,10.56,3.98,10.68,62.29,13.76,1,67.14,71.26,100,84.1,70.76,34.34,Sedang,Kalimantan
0235,Kabupaten/Kota 235,Provinsi NA,328,73.5,7.21,8.35,0.5,6.19,61.269999999999996,18.07,4.12,68.47,72.27,74.8,62.94,97.96,46.14,Sedang,Papua
0236,Kabupaten/Kota 236,Provinsi NA,105,49.5,7.06,6.92,3.01,3.81,82.6,12.7,7.05,71.01,66.66,98.44,100,71.62,24.76,Rendah,Nusa Tenggara
0237,Kabupaten/Kota 237,Provinsi NA,445,63.46,8.22,6.96,5.45,4.16,70.92,23.84,8.65,41.79,95,83.89,82.48,94.68,40.61,Sedang,Sumatera
0238,Kabupaten/Kota 238,Provinsi NA,626,43.68,11.19,6.63,2.28,7.36,69.23,6.15,12.27,72.42,64.63,96.37,44.61,75.67,43.8,Sedang,Kalimantan
0239,Kabupaten/Kota 239,Provinsi A,597,51.14,9.28,7.64,3.68,4.37,46.61,15.32,8.15,53.78,53.98,100,81.42,54.76,44.88,Sedang,Sulawesi
0240,Kabupaten/Kota 240,Provinsi B,266,47.57,12.3,5.74,3.22,5.58,88.74,1,7.49,80.01,51.22,99.37,88.17,45.87,24.59,Rendah,Jawa
0241,Kabupaten/Kota 241,Provinsi C,263,42.77,7.98,7.69,3.84,4.21,65.97,14.11,12.42,63.48,67.61,82.34,73.43,61.82,44.54,Sedang,Nusa Tenggara
0242,Kabupaten/Kota 242,Provinsi D,349,43.56,11.38,4.67,2.59,3.5,89.03,1,17.66,77.84,63.52,100,66.01,80.13,31.01,Rendah,Jawa
0243,Kabupaten/Kota 243,Provinsi E,949,57.15,10.65,7.5,2.03,6.81,95,10.54,7.66,75.03,82.59,93.42,85.2,71.06,24.17,Rendah,Jawa
0244,Kabupaten/Kota 244,Provinsi F,159,42.58,9.84,9.77,3.11,5.42,70.04,4.39,12.71,90,67.75,87.16,100,65.83,28.61,Rendah,Kalimantan
0245,Kabupaten/Kota 245,Provinsi G,446,20.55,9.24,8.27,3.31,8.91,81.97,12.12,9.94,87.65,70.95,90.08,77.81,81.61,33.4,Sedang,Kalimantan
0246,Kabupaten/Kota 246,Provinsi H,1071,42.65,7.16,9.58,2.72,1.62,83.47,15.05,7.7,66.66,50.59,92.04,100,60.33,30.59,Rendah,Jawa
0247,Kabupaten/Kota 247,Provinsi I,470,51.48,7.67,4.27,3.05,4.59,63.69,20.67,1,47.980000000000004,67.12,81.58,100,97.43,38.95,Sedang,Papua
0248,Kabupaten/Kota 248,Provinsi J,92,52.4,8.69,7.14,3.62,4.37,63.44,11.36,4.13,82.27,66.74,97.67,66.04,69.24,32.28,Rendah,Sumatera
0249,Kabupaten/Kota 249,Provinsi K,301,52.4,8.15,8.54,1.84,1.78,79.18,20.43,5.77,81.54,53.16,92.11,97.98,76.87,29.22,Rendah,Sulawesi
0250,Kabupaten/Kota 250,Provinsi L,646,24.69,10.83,4.33,4.71,7.99,73.05,34.22,3.56,31.57,59.04,85,83.38,63.73,53.78,Sedang,Papua
0251,Kabupaten/Kota 251,Provinsi M,387,49.42,7.67,10.91,6.3,4.68,77.97,35,3.36,66.15,59.52,83.57,88.69,89.86,42.15,Sedang,Maluku
0252,Kabupaten/Kota 252,Provinsi N,331,56.61,7.79,4.41,5.22,0.84,48.13,19.64,6.35,34.43,79.93,69.77,100,86.75,45.86,Sedang,Maluku
0253,Kabupaten/Kota 253,Provinsi O,397,60.32,6.55,7.41,2.32,3.22,80.34,5.67,11.81,66.9,76.7,100,99.71,71.99,23.22,Rendah,Sumatera
0254,Kabupaten/Kota 254,Provinsi P,527,42.3,7.58,7.38,0.5,1.68,69.92,15.91,4.32,67.53,78.33,84.61,77.76,44.55,32.47,Rendah,Sumatera
0255,Kabupaten/Kota 255,Provinsi Q,980,41.14,7.79,7.3,3.08,8.12,80.23,14.61,8.47,36.2,86.87,94.33,62.49,82.88,42.15,Sedang,Nusa Tenggara
