kode_wilayah,nama_wilayah,provinsi,kepadatan_penduduk,rasio_ketergantungan,persentase_lansia,persentase_balita,persentase_disabilitas,persentase_buta_huruf,indeks_pendidikan,persentase_kemiskinan,persentase_pengangguran,indeks_ekonomi,indeks_kesehatan,akses_listrik,akses_air_bersih,akses_sanitasi,sovi_score,vulnerability_level,region
0256,Kabupaten/Kota 256,Provinsi R,473,62.85,2,6.47,4.32,12.63,83.22,14.71,7.19,78,66.14,97.81,90.45,87.66,33.52,Sedang,Jawa
0257,Kabupaten/Kota 257,Provinsi S,824,24.98,3.91,8.12,4.17,2.98,72.52,12.9,11.17,33.49,84.2,88.61,92.91,88.84,37.31,Sedang,Kalimantan
0258,Kabupaten/Kota 258,Provinsi T,689,39.76,7.78,4.42,1.16,4.72,81.82,12.96,8.15,35.5,66.81,100,100,98.89,33.32,Sedang,Kalimantan
0259,Kabupaten/Kota 259,Provinsi U,466,50.49,7.2,3.78,1.33,5.84,82.46,21.08,7.33,69.81,83.87,95.21,100,65.24,27.06,Rendah,Sulawesi
0260,Kabupaten/Kota 260,Provinsi V,50,25.59,4.4,5.36,3.2,13.13,87.79,7.970000000000001,5.66,85.12,54.96,100,88.23,66.71,30.33,Rendah,Jawa
0261,Kabupaten/Kota 261,Provinsi W,344,48.36,2.03,6.86,3.94,0,64.64,26.09,11.57,59.620000000000005,62.75,79.64,87.51,56.98,45.11,Sedang,Papua
0262,Kabupaten/Kota 262,Provinsi X,353,67.53,6.94,10.14,4.31,3.46,78.78,14.91,12.56,70.69,80.96,87.93,91.61,95.44,31.32,Rendah,Kalimantan
0263,Kabupaten/Kota 263,Provinsi Y,514,44.95,9.96,10.97,4.22,1.39,77.78,11.73,8.08,54.89,89.89,99.65,100,71.73,21.84,Rendah,Sumatera
0264,Kabupaten/Kota 264,Provinsi Z,890,41.66,13.32,7.8,1.55,4.32,85.91,3.789999999999999,21.09,67.99000000000001,69.53,93.63,87.51,65.64,33.68,Sedang,Jawa
0265,Kabupaten/Kota 265,Provinsi NA,1188,50.7,7.88,7.95,1.03,4.17,84.16,9.97,7.99,77.07,66.02,100,79.16,79.17,27,Rendah,Sumatera
0266,Kabupaten/Kota 266,Provinsi NA,964,41.65,12.48,6.39,0.5,2.81,82.1,1,19.7,86.77,77.51,100,69.19,76.56,27.55,Rendah,Sumatera
0267,Kabupaten/Kota 267,Provinsi NA,460,54.76,8.25,7.12,3.76,10.5,82.94,19.67,7.46,76.98,68.55,97.75,85.2,68.56,34.6,Sedang,Sulawesi
0268,Kabupaten/Kota 268,Provinsi NA,50,55.85,8.35,3.49,4.24,5.77,86.07,2.43,1.72,68.25,70.16,100,84.77,100,21.06,Rendah,Sumatera
0269,Kabupaten/Kota 269,Provinsi NA,383,45.03,8.97,7.72,3.5,12.18,80.49,8.46,2.3,63.97,73.03,98.5,85.01,66.67,30.81,Rendah,Kalimantan
0270,Kabupaten/Kota 270,Provinsi NA,527,30.88,5.39,5.66,1.41,7.47,73.47,9.78,4.51,89.43,83.07,100,79.09,100,23.54,Rendah,Nusa Tenggara
0271,Kabupaten/Kota 271,Provinsi NA,754,29.18,7.84,7.84,5.35,1.2,74.11,14.23,13.91,45,57.21,90.01,76.13,90.8,44.42,Sedang,Jawa
0272,Kabupaten/Kota 272,Provinsi NA,789,37.88,10.73,6.14,2.44,2.74,70.12,12.35,14.81,79.89,64.7,87.35,98.89,100,33.56,Sedang,Sumatera
0273,Kabupaten/Kota 273,Provinsi A,705,54.57,5.75,5.35,5.67,5.82,76.3,12.670000000000002,9.59,77.47999999999999,77.2,100,82.85,81.98,28.7,Rendah,Jawa
0274,Kabupaten/Kota 274,Provinsi B,81,21.5,7.04,6.45,3.83,3.27,72.01,10.23,9.23,48.09,44.27,94.52,100,80.16,38.22,Sedang,Sumatera
0275,Kabupaten/Kota 275,Provinsi C,755,22.36,4.56,6.08,4.79,6.06,79.75,17.03,5.85,90,85.55,90.79,73.26,68.91,27.84,Rendah,Jawa
0276,Kabupaten/Kota 276,Provinsi D,366,37.15,9.06,9.74,3.5,7.2,73.03,14.92,5.29,50.3,62.22,80.97,57.34,58.37,49.14,Sedang,Sulawesi
0277,Kabupaten/Kota 277,Provinsi E,552,49.73,9.27,7.52,2.9,6.26,64.76,15.28,5.13,70.16,57.47,91.23,82.6,74.57,38.76,Sedang,Sumatera
0278,Kabupaten/Kota 278,Provinsi F,522,34.04,9.95,8.08,1.48,4.6,68.78,17.27,4.52,67.78,72.01,100,98.68,69.32,27.96,Rendah,Nusa Tenggara
0279,Kabupaten/Kota 279,Provinsi G,628,55.64,4.34,3.9,2.16,3.07,78.56,3.11,5.84,67.12,95,100,82.7,70.71,18.31,Rendah,Nusa Tenggara
0280,Kabupaten/Kota 280,Provinsi H,507,49,8.32,10.74,2.93,1.13,77.14,11.94,5.51,37.22,61.93,100,61.32,86.71,38.29,Sedang,Sumatera
0281,Kabupaten/Kota 281,Provinsi I,50,42.95,5.17,7.4,3.42,6.02,70.96,13.29,10.11,67.44,52.06,82.04,76.26,71.95,45.41,Sedang,Kalimantan
0282,Kabupaten/Kota 282,Provinsi J,721,54.83,8,4.86,2.95,7.77,70.13,17.4,11.08,37.6,68.4,85,84.41,20,49.01,Sedang,Papua
0283,Kabupaten/Kota 283,Provinsi K,616,49.66,12.03,7.77,2.73,4.76,58.59,12.07,14.41,54.44,84.04,90.68,100,76.24,37.12,Sedang,Sulawesi
0284,Kabupaten/Kota 284,Provinsi L,420,39.65,6.49,9.18,3.28,7.26,79.83,7.67,1,47.25,66.67,96.02,100,83.39,28.44,Rendah,Nusa Tenggara
0285,Kabupaten/Kota 285,Provinsi M,535,47.77,10.15,3.54,2.21,11.68,90.7,13.32,9.98,47.92,77.2,100,97.17,78.73,33.88,Sedang,Kalimantan
0286,Kabupaten/Kota 286,Provinsi N,540,52.77,5.75,11.23,2.2,10.8,70.92,1.29,6.73,52.32,83.88,100,92.07,83.62,29.9,Rendah,Kalimantan
0287,Kabupaten/Kota 287,Provinsi O,566,49.28,6.56,6.6,0.82,3.52,78.88,13.71,6.93,83.7,49.43,96.08,72.8,71.89,33.35,Sedang,Nusa Tenggara
0288,Kabupaten/Kota 288,Provinsi P,992,37.1,9.32,9.8,4.27,6.64,69.42,8.18,1.43,75.43,77.2,89.37,97.17,97.14,25.14,Rendah,Sumatera
0289,Kabupaten/Kota 289,Provinsi Q,434,55.26,5.96,7.18,3.07,2.89,84.78,12.64,7.87,84.12,63.8,100,100,73.9,21.42,Rendah,Jawa
0290,Kabupaten/Kota 290,Provinsi R,550,58.84,2.89,6.17,2.87,7.07,83.16,1,4.9,90,69.28,100,96.13,71.74,17.48,Rendah,Nusa Tenggara
0291,Kabupaten/Kota 291,Provinsi S,851,48.32,11.8,3,1.89,4.82,65.86,12.26,9.42,89.18,95,100,100,96.65,19.95,Rendah,Sumatera
0292,Kabupaten/Kota 292,Provinsi T,816,46.73,9.08,4.25,2.63,5.83,69.45,10.67,3.55,78.54,73.03,100,89.56,100,25.23,Rendah,Sumatera
0293,Kabupaten/Kota 293,Provinsi U,844,44.09,6.25,6.9,1.37,2.42,80.32,17.64,21.78,47.25,79.73,97.31,100,72.46,37.15,Sedang,Sumatera
0294,Kabupaten/Kota 294,Provinsi V,327,70.94,2.02,9.07,1.43,8.62,79.16,2.52,4.87,86.5,58.12,87.45,100,77.72,26.58,Rendah,Sumatera
0295,Kabupaten/Kota 295,Provinsi W,1101,48.32,13.71,3,0.5,4.75,68.07,18.71,6.87,41.97,75.16,81.07,70.48,67.22,46.63,Sedang,Papua
0296,Kabupaten/Kota 296,Provinsi X,520,43.1,18.17,10.44,4.47,3.66,95,11.27,3.08,76.36,68.52,85.9,100,82.34,21.29,Rendah,Jawa
0297,Kabupaten/Kota 297,Provinsi Y,1060,20,8.62,10.5,3.19,4.77,82.7,15.68,6.7,68.56,67.22,100,96.47,100,27.04,Rendah,Sumatera
0298,Kabupaten/Kota 298,Provinsi Z,95,26.22,10.55,4.14,1.32,5.23,74.22,9.14,16.54,80.94,76.7,100,95.58,95.77,28.31,Rendah,Jawa
0299,Kabupaten/Kota 299,Provinsi NA,506,44.07,11.67,8.18,4.75,9.91,76.54,13.73,6.45,57.59,51.95,100,86.1,91.62,39.7,Sedang,Sulawesi
0300,Kabupaten/Kota 300,Provinsi NA,875,47.48,5.89,4.42,3.94,1.67,56.010000000000005,11.99,10.44,55.269999999999996,86.69,81.29,70.67,88.4,41.03,Sedang,Papua
0301,Kabupaten/Kota 301,Provinsi NA,285,48.32,6.95,6.69,4.11,12.38,74.94,17.11,4.24,57.77,95,75.87,66.25,76.19,43.86,Sedang,Nusa Tenggara
0302,Kabupaten/Kota 302,Provinsi NA,274,54.86,2.82,9.32,2.66,2.68,84.17,13.29,14.15,56.53,64.71,90.12,89.54,50.01,36.21,Sedang,Sumatera
0303,Kabupaten/Kota 303,Provinsi NA,218,42.67,5.79,9.17,2.37,5.52,62.760000000000005,11.11,9.87,41.19,76.23,85,82.83,93.48,43.6,Sedang,Papua
0304,Kabupaten/Kota 304,Provinsi NA,184,59.58,9.87,4.88,2.85,0,61.55,20.96,5.13,33.6,94.65,77.81,100,82.61,36.19,Sedang,Maluku
0305,Kabupaten/Kota 305,Provinsi NA,369,33.94,7.13,6.03,3.61,3.04,73.8,17.72,8.92,67.31,59.42,100,84.76,70.66,34.21,Sedang,Kalimantan
0306,Kabupaten/Kota 306,Provinsi NA,599,30.5,7.36,4.56,4.2,7.2,88.97,11.219999999999999,6.45,78.53999999999999,70.57,92.5,79.43,100,28.87,Rendah,Jawa
0307,Kabupaten/Kota 307,Provinsi A,50,30.25,7.66,7.85,5.38,6.52,63.21,8.21,10.03,60.56,95,97.06,100,95.22,27.7,Rendah,Sumatera
0308,Kabupaten/Kota 308,Provinsi B,564,53.91,2.41,3.1,2.24,6.23,70.78,17.45,4.76,71.96,58.9,90.62,81.02,100,37.77,Sedang,Kalimantan
0309,Kabupaten/Kota 309,Provinsi C,871,44,10.51,3,1.48,3.6,91.17,9.62,9.85,37.63,81.47,89.81,74.88,93.45,34.72,Sedang,Sulawesi
0310,Kabupaten/Kota 310,Provinsi D,1111,54.48,3.67,10.67,3.15,0,91.16,9.29,14.33,83.79,75.68,98.51,95.07,66.28,19.12,Rendah,Jawa
0311,Kabupaten/Kota 311,Provinsi E,890,41.79,7.37,12.68,7.53,1.78,75.38,12.57,13.05,90,65.64,100,100,75.41,24.09,Rendah,Jawa
0312,Kabupaten/Kota 312,Provinsi F,727,37.9,6.68,5.86,2.36,4.31,72.71000000000001,9.34,9.22,90,74.34,100,70.35,45.61,27.48,Rendah,Jawa
0313,Kabupaten/Kota 313,Provinsi G,50,40.58,7.34,8.9,4.72,6.86,75.41,3.08,9.33,90,66.01,100,80.9,76.38,26.41,Rendah,Jawa
0314,Kabupaten/Kota 314,Provinsi H,320,22.77,12.38,6.98,2.64,7.51,80.8,16.92,9.69,55.4,79.12,100,79.82,48,35.48,Sedang,Kalimantan
0315,Kabupaten/Kota 315,Provinsi I,394,30.96,6.25,10.69,2.28,4.09,89.33,15.86,11.59,65.3,63.89,97.7,85.49,82.02,32.43,Rendah,Jawa
0316,Kabupaten/Kota 316,Provinsi J,711,27.7,5.65,8.39,1.93,4.55,69.31,6.42,9.54,69.89,48.91,99.14,89.97,82.78,33.72,Sedang,Kalimantan
0317,Kabupaten/Kota 317,Provinsi K,468,57.65,3.44,7.51,2.68,4.51,71.31,10.91,10.42,39.72,79.76,89.22,95.95,68.87,36.54,Sedang,Nusa Tenggara
0318,Kabupaten/Kota 318,Provinsi L,122,37.83,5.58,3,5.46,5.17,84.78,18.02,10.55,83.16,83.59,100,100,79.58,22.58,Rendah,Sumatera
0319,Kabupaten/Kota 319,Provinsi M,1005,54.47,4.5,9.71,3.45,9.61,71.93,6.89,8.91,49.29,71.34,84.22,74.06,50.88,44.23,Sedang,Kalimantan
0320,Kabupaten/Kota 320,Provinsi N,773,63.2,9.22,6.12,3.73,2.82,74.42,1.68,10.88,71.58,60.04,94.55,84.79,86.83,29.84,Rendah,Sumatera
0321,Kabupaten/Kota 321,Provinsi O,571,42.7,5.41,3.49,4.26,4.39,78.53,9.03,8.23,59.93,64.21,100,96.81,100,28.57,Rendah,Nusa Tenggara
0322,Kabupaten/Kota 322,Provinsi P,865,48.41,8.91,6.5,6.11,5.24,73.18,18.4,12.05,30,54.19,100,76.08,90.83,49.05,Sedang,Sumatera
0323,Kabupaten/Kota 323,Provinsi Q,98,23.99,7.56,6.68,4.16,0.99,67.65,3.83,6.29,68.89,53.35,94.31,91.84,100,28.59,Rendah,Kalimantan
0324,Kabupaten/Kota 324,Provinsi R,698,35.18,3.7,9.65,0.86,2.24,80.87,5.51,8.78,63.45,83.59,80.88,100,77.36,25.48,Rendah,Jawa
0325,Kabupaten/Kota 325,Provinsi S,343,45.67,5.63,4.08,1.45,5.6,64.19,17.77,8.13,78.83,45.3,100,64.86,75.09,42.99,Sedang,Sumatera
0326,Kabupaten/Kota 326,Provinsi T,705,48.59,10.66,5.61,0.62,6.28,79.69,12.28,3.7,30,76.7,90.02,95.86,100,35.04,Sedang,Sulawesi
0327,Kabupaten/Kota 327,Provinsi U,482,35.89,10.71,10.72,0.5,8.42,88.32,15.4,12.8,63.03,65.39,100,83.92,89.1,36.51,Sedang,Kalimantan
0328,Kabupaten/Kota 328,Provinsi V,690,77.22,14.02,10.4,4.94,3.6,87.44,16.74,3.35,64.2,54.09,86.43,69.98,94.42,37.03,Sedang,Jawa
0329,Kabupaten/Kota 329,Provinsi W,901,39.5,7.99,9.91,2.26,9.36,83.13,17.4,13.22,81.91,67.21,91.43,88.95,77.57,36.73,Sedang,Kalimantan
0330,Kabupaten/Kota 330,Provinsi X,502,45.77,3.51,11.15,3.59,2.41,53.489999999999995,25.55,3.73,34.08,67.73,85,84.26,79.14,47.89,Sedang,Papua
0331,Kabupaten/Kota 331,Provinsi Y,805,52.8,5.69,7.51,4.77,0.21,58.599999999999994,24.95,4.07,59.03,84.43,82.74,69.64,84.5,39.67,Sedang,Papua
0332,Kabupaten/Kota 332,Provinsi Z,143,44.69,9.23,5.55,2.23,0,73.64,5.05,11.44,57.98,95,97.75,85.3,80.78,23.06,Rendah,Sulawesi
0333,Kabupaten/Kota 333,Provinsi NA,284,37.28,13.7,8.39,2.8,8.31,70.69,12.04,7.67,81.95,91.87,100,93.77,94.25,24.09,Rendah,Jawa
0334,Kabupaten/Kota 334,Provinsi NA,956,57.54,8.33,9.65,3.53,5.91,85.89,10.25,1,90,89.52,89.08,82.04,73.38,18.71,Rendah,Jawa
0335,Kabupaten/Kota 335,Provinsi NA,613,64.39,11.42,13.03,3.34,4.61,79.79,14.42,14.01,54.77,89.39,95.25,100,63.44,30.09,Rendah,Sulawesi
0336,Kabupaten/Kota 336,Provinsi NA,50,44.64,10.3,3,1.84,4.12,66.83,22.34,1,70,81.14,83.8,100,100,30,Rendah,Maluku
0337,Kabupaten/Kota 337,Provinsi NA,91,51.75,4.5,7.68,4.1,9.76,95,1,5.23,90,64.55,100,73.73,66.72,22.93,Rendah,Jawa
0338,Kabupaten/Kota 338,Provinsi NA,440,43.83,7.49,8.64,3.82,8.6,60.27,12.92,1.92,84.27,72.05,88.52,100,85.19,29.87,Rendah,Kalimantan
0339,Kabupaten/Kota 339,Provinsi NA,760,57.2,11.92,6.86,2.57,1.99,91.18,14.530000000000001,5.73,46.3,51.63,100,100,46.51,29.28,Rendah,Jawa
0340,Kabupaten/Kota 340,Provinsi NA,469,31.13,10.63,3.11,1.17,0.83,82.17,8.33,8.35,62.47,60.67,100,75.29,68.41,29.4,Rendah,Sulawesi
0341,Kabupaten/Kota 341,Provinsi A,687,72.85,9.39,8.85,3.95,8.26,82.9,1,6.67,58,59.52,100,100,100,27.66,Rendah,Jawa
0342,Kabupaten/Kota 342,Provinsi B,788,37.76,9.43,5.05,5.14,6.68,81.02,23.03,5.68,76.39,56.92,100,100,81.65,31.05,Rendah,Kalimantan
0343,Kabupaten/Kota 343,Provinsi C,1001,27.49,6.53,8.26,5.07,3.47,70.85,3.6099999999999994,7.34,90,86.95,81.04,94.39,94.7,22.03,Rendah,Jawa
0344,Kabupaten/Kota 344,Provinsi D,517,40.79,4.04,9.27,4.31,6.19,87.14,13.84,9.08,70.74000000000001,76,100,98.38,89.78,25.11,Rendah,Jawa
0345,Kabupaten/Kota 345,Provinsi E,484,46.76,11.89,10.21,2.28,0,53.71,10.74,4.58,72.32,73.17,100,69.81,54.45,30.05,Rendah,Jawa
0346,Kabupaten/Kota 346,Provinsi F,50,64.48,3.74,3.11,2.2,3,78.12,21.95,1,40.68,69.86,100,100,95.47,29.98,Rendah,Sulawesi
0347,Kabupaten/Kota 347,Provinsi G,530,55.93,5.18,9.7,2.12,6.31,95,6.75,4.3,90,81.83,94.41,76.1,61.61,18.99,Rendah,Jawa
0348,Kabupaten/Kota 348,Provinsi H,328,46.71,9.89,5.11,2.38,4.78,90.42,10.2,1,86.92,80.62,100,79.59,92.83,16.5,Rendah,Nusa Tenggara
0349,Kabupaten/Kota 349,Provinsi I,208,28.33,4.21,3.78,4.06,1.15,40,32.39,10.54,30,59.14,74.46,92.67,58.3,60.88,Sedang,Maluku
0350,Kabupaten/Kota 350,Provinsi J,446,34.61,6.34,10.29,3.38,8.05,80.35,24.94,15.48,37.81,45.95,94.17,86.55,79.43,54.08,Sedang,Nusa Tenggara
0351,Kabupaten/Kota 351,Provinsi K,804,43.04,4.45,9.87,0.5,8.49,71.5,13.91,3.42,82.16,55.86,99.83,100,89.54,29.08,Rendah,Kalimantan
0352,Kabupaten/Kota 352,Provinsi L,50,75.64,9.86,6.39,0.5,2.18,74.75,13.02,4.46,85.23,64.06,90.14,73.98,74.13,29.42,Rendah,Sumatera
0353,Kabupaten/Kota 353,Provinsi M,372,22.68,9.34,8.9,2.97,4.44,52.84,16.45,4.5,70.57,69.96,95.68,76.93,77.39,36.9,Sedang,Sumatera
0354,Kabupaten/Kota 354,Provinsi N,535,58.57,9.27,4.85,3.22,7.19,88.85,2.96,11.15,83.63,88.04,100,88.95,90.31,19.32,Rendah,Jawa
0355,Kabupaten/Kota 355,Provinsi O,232,38.67,9.33,6.62,0.5,7.59,69.73,14.99,8.13,55.68,77.62,91.29,93.45,92.96,36.58,Sedang,Sumatera
0356,Kabupaten/Kota 356,Provinsi P,600,64.99,9.67,6.77,1.78,3.41,88.74,1.0599999999999996,9.96,85.09,78.23,90.73,100,100,17.36,Rendah,Jawa
0357,Kabupaten/Kota 357,Provinsi Q,623,31.33,9.92,6.3,3.04,2.36,58.09,20.22,11.09,38.22,79.73,85,65.5,100,49.59,Sedang,Papua
0358,Kabupaten/Kota 358,Provinsi R,490,46.72,2.09,8.84,5.19,6.04,64.75,16.77,8.99,90,68.43,88.72,100,77.97,31.99,Rendah,Kalimantan
0359,Kabupaten/Kota 359,Provinsi S,50,31.81,7.55,10.84,0.5,0,78.33,7.42,9.79,58.26,57.11,92.85,98.34,100,29.24,Rendah,Sulawesi
0360,Kabupaten/Kota 360,Provinsi T,1271,55.84,8.34,5.86,1.12,2.15,80.95,17.11,3.35,30,59.23,99.06,100,92.47,33.21,Sedang,Sulawesi
0361,Kabupaten/Kota 361,Provinsi U,438,62.81,10.17,6.92,1.38,7.32,85.54,10.01,7.75,87.5,53.71,100,65.96,81.26,32.52,Rendah,Jawa
0362,Kabupaten/Kota 362,Provinsi V,695,68.41,4.44,11.09,3.26,0,90.67,15.600000000000001,5.54,61.14,54.49,100,90.46,79.05,26.29,Rendah,Jawa
0363,Kabupaten/Kota 363,Provinsi W,582,54.57,6.5,6.18,3.5,1.4,70.36,24.99,2.78,77.34,51.79,89.56,77.56,62.06,37.03,Sedang,Sumatera
0364,Kabupaten/Kota 364,Provinsi X,807,67.12,4.78,3,2.52,4.28,72.85,18.55,3.32,30,80.31,77.45,58.7,97.84,47.88,Sedang,Maluku
0365,Kabupaten/Kota 365,Provinsi Y,745,59.96,11.17,8.28,0.58,4.09,71.42,14.34,11.75,61.12,55.42,89.74,71.47,98.67,44.24,Sedang,Sulawesi
0366,Kabupaten/Kota 366,Provinsi Z,437,43.42,11.84,4.78,2.05,0,54.2,31.35,2.8,50.86,77.43,78.7,69.34,70.96,46.7,Sedang,Papua
0367,Kabupaten/Kota 367,Provinsi NA,613,50.72,10.36,4.5,2.16,6.53,85.42,13.19,6.38,62.04,95,100,100,58.38,21.07,Rendah,Sumatera
0368,Kabupaten/Kota 368,Provinsi NA,216,33.34,4.33,10.55,2.7,1.94,95,3.08,11.93,50.8,67.62,99.51,74.38,80.55,28.81,Rendah,Jawa
0369,Kabupaten/Kota 369,Provinsi NA,757,42.78,9.36,13.12,5.43,4.53,66.81,16.009999999999998,9.32,30,67.79,79.78,98.47,100,45.96,Sedang,Maluku
0370,Kabupaten/Kota 370,Provinsi NA,362,59.65,11.45,4.4,1.98,4.41,87.21,15.399999999999999,10.61,67.24000000000001,80.06,100,94.09,100,25.83,Rendah,Jawa
0371,Kabupaten/Kota 371,Provinsi NA,1225,51.5,8.5,9.58,3.11,7.09,90.95,27.6,9.33,89.37,69.83,85.27,73.08,69.98,37.58,Sedang,Nusa Tenggara
0372,Kabupaten/Kota 372,Provinsi NA,50,50.49,6.3,6.76,1.94,4.8,74.89,1,7.4,78.1,60.83,100,93.07,77.84,24.04,Rendah,Jawa
0373,Kabupaten/Kota 373,Provinsi NA,361,32.54,4.74,7.35,1.14,4.6,86.38,12.66,1,84.13,52.97,94.53,93.35,100,23.88,Rendah,Kalimantan
0374,Kabupaten/Kota 374,Provinsi NA,748,37.75,6,10.06,3.95,9.96,77.14,12.59,5.56,47.69,71.12,74.36,67.71,72.75,48.2,Sedang,Papua
0375,Kabupaten/Kota 375,Provinsi A,653,35.82,10.14,7.53,1.42,6.12,75.55,12.42,2.49,57.59,64.87,97.99,95.88,61.81,29.61,Rendah,Sumatera
0376,Kabupaten/Kota 376,Provinsi B,323,49.74,6.71,4.87,7.1,6.87,80.86,10.16,6.49,81.91,74.71,93.53,84.92,86.28,26.97,Rendah,Sulawesi
0377,Kabupaten/Kota 377,Provinsi C,201,33.11,8.68,5.82,3.14,6.42,66.1,21.93,16.22,30,73.38,78.79,81.41,100,56.59,Sedang,Papua
0378,Kabupaten/Kota 378,Provinsi D,543,51.74,11.88,8.72,3.09,6.71,86.94,29.37,8.55,87.22,85.58,94.08,71.72,66.46,32.76,Rendah,Kalimantan
0379,Kabupaten/Kota 379,Provinsi E,496,31.6,9.74,3,2.9,9.01,66.41,3.61,5.12,78.74,77.2,100,82.39,71.48,27.38,Rendah,Kalimantan
0380,Kabupaten/Kota 380,Provinsi F,50,66.94,12.09,9.74,5.77,4.83,83.96,14.59,11.55,70.03,83.64,90.58,68.73,78.13,34.01,Sedang,Sumatera
0381,Kabupaten/Kota 381,Provinsi G,510,50.53,2.9,3.08,4,5.73,67.91,18,9.97,88.62,70.84,100,84.64,81.06,31.47,Rendah,Jawa
0382,Kabupaten/Kota 382,Provinsi H,557,36.59,7.16,7.05,2.62,10.91,95,8.33,7.68,68.05,79.79,96.32,83.01,73,28.37,Rendah,Sumatera
0383,Kabupaten/Kota 383,Provinsi I,552,47.89,8.2,6.52,1.25,3.41,79.29,2.08,7.09,73.28999999999999,67.03,97.78,81.32,88.61,24.85,Rendah,Jawa
0384,Kabupaten/Kota 384,Provinsi J,183,40.77,9.74,10.23,1.44,8.87,81.84,7.289999999999999,7.42,74.85,68.16,94.84,100,68.19,27.3,Rendah,Jawa
