kode_wilayah,nama_wilayah,provinsi,kepadatan_penduduk,rasio_ketergantungan,persentase_lansia,persentase_balita,persentase_disabilitas,persentase_buta_huruf,indeks_pendidikan,persentase_kemiskinan,persentase_pengangguran,indeks_ekonomi,indeks_kesehatan,akses_listrik,akses_air_bersih,akses_sanitasi,sovi_score,vulnerability_level,region
0385,Kabupaten/Kota 385,Provinsi K,643,49.45,4.49,7.47,1.82,3.18,62.59,29.8,7.71,35.94,70.9,77.06,75.71,77.58,53.56,Sedang,Papua
0386,Kabupaten/Kota 386,Provinsi L,914,47.92,10.42,7.25,4.82,10.13,72.5,4.9399999999999995,10.48,90,56.68,97.79,83.02,92.17,33.5,Sedang,Jawa
0387,Kabupaten/Kota 387,Provinsi M,637,32.83,8.92,8.75,2.72,3,82.37,1,8.51,88.99,55.53,100,97.96,82.37,19.45,Rendah,Jawa
0388,Kabupaten/Kota 388,Provinsi N,159,35.5,8.79,4.93,1.86,2.56,75.61,12.42,5.49,63.37,66.51,88.75,100,92.42,28.94,Rendah,Kalimantan
0389,Kabupaten/Kota 389,Provinsi O,369,48.6,9.53,6.51,4.19,8.11,71.6,1,11.34,47.92,53.18,100,83.44,54.97,39.9,Sedang,Sumatera
0390,Kabupaten/Kota 390,Provinsi P,604,64.67,7.65,9.94,5.02,7.89,95,3.15,5.21,69.8,71.15,93.63,85.98,65.06,24.33,Rendah,Sulawesi
0391,Kabupaten/Kota 391,Provinsi Q,306,58.02,10.78,8.71,1.96,6.66,57.13,18.52,13.24,49.9,79.58,89.77,100,77.21,42.92,Sedang,Sulawesi
0392,Kabupaten/Kota 392,Provinsi R,50,37.51,9.94,3.81,2.33,5.82,83.95,9.75,4.08,67.22999999999999,59.41,94.34,89.8,51.66,29.07,Rendah,Jawa
0393,Kabupaten/Kota 393,Provinsi S,765,54.91,7.55,8.59,3.52,5.73,95,1,10.99,90,70.62,100,89.98,83.43,18.33,Rendah,Jawa
0394,Kabupaten/Kota 394,Provinsi T,251,44.42,11.12,3.56,2.99,11.16,66.64,15.71,13.03,44.06,51.51,100,81.1,96.59,51.62,Sedang,Sulawesi
0395,Kabupaten/Kota 395,Provinsi U,328,48.62,8.88,5.5,3.61,0.7,58.61,11,12.89,31.759999999999998,81.22,78.21,86.5,77.64,44.56,Sedang,Papua
0396,Kabupaten/Kota 396,Provinsi V,951,48.12,10.01,10.03,5.57,2.04,94.43,9.32,7.55,56.29,65.71,94.23,85.11,50.47,27.38,Rendah,Sulawesi
0397,Kabupaten/Kota 397,Provinsi W,268,75.91,6.22,3,2.91,1.16,66.33,8.8,10.77,71.06,88.37,100,93.64,75.54,22.99,Rendah,Jawa
0398,Kabupaten/Kota 398,Provinsi X,754,30.78,12.74,3,2.58,7.88,51.959999999999994,13.43,1,30,70.5,80.51,82.82,56.6,48.54,Sedang,Papua
0399,Kabupaten/Kota 399,Provinsi Y,122,46.21,7.99,10.25,3.73,4.26,63.02,19.6,9.78,62.18,92.32,89.07,80.39,75.22,36.78,Sedang,Sumatera
0400,Kabupaten/Kota 400,Provinsi Z,394,23.64,10.54,4.96,2.93,4.61,66.3,29.29,7.56,30,74.02,85,83.88,54.79,49.96,Sedang,Papua
0401,Kabupaten/Kota 401,Provinsi NA,478,52.08,7.7,10.11,3.94,10.35,76.34,2.95,10.4,90,67.72,90.16,78.11,43.23,32.93,Rendah,Jawa
0402,Kabupaten/Kota 402,Provinsi NA,149,58.16,7.16,6.58,2.66,3.26,79.68,18.73,8.44,66.85,82.14,87.16,100,95.33,28.9,Rendah,Kalimantan
0403,Kabupaten/Kota 403,Provinsi NA,310,62.35,10.35,8.07,3.67,11.07,68.54,13.18,13.18,77.87,76.36,91.68,69.1,84.68,42.69,Sedang,Sulawesi
0404,Kabupaten/Kota 404,Provinsi NA,491,21.9,3.25,9.03,0.65,0.77,83.47,10.9,7.32,58.92,63.33,97.77,100,59.04,25.06,Rendah,Jawa
0405,Kabupaten/Kota 405,Provinsi NA,701,49.95,9.44,5.37,3.02,8.95,93.56,11.030000000000001,10.93,79.78,78.43,100,84.84,54.58,26.37,Rendah,Jawa
0406,Kabupaten/Kota 406,Provinsi NA,50,64.12,9.18,6.24,2.23,5.97,86.37,1,7.58,88.18,77.57,95.02,54.69,57.89,26.15,Rendah,Jawa
0407,Kabupaten/Kota 407,Provinsi NA,395,40.03,2,5.96,1.21,3.83,55.59,1,10.62,66.47,74.48,93.57,76.83,70.34,34.28,Sedang,Sumatera
0408,Kabupaten/Kota 408,Provinsi NA,727,42.45,9.11,14.04,2.38,4.48,79.64,20.23,3.07,80.26,65.72,97.34,100,100,24.99,Rendah,Jawa
0409,Kabupaten/Kota 409,Provinsi A,338,44.56,2,7.32,3.56,9.02,82.14,13.39,10.43,49.49,69.4,100,65.61,86.83,41.96,Sedang,Sumatera
0410,Kabupaten/Kota 410,Provinsi B,568,49.38,9.98,8.18,3.14,10.11,93.6,14.25,6.44,55.57,80.55,100,86.99,62.77,29.91,Rendah,Sulawesi
0411,Kabupaten/Kota 411,Provinsi C,648,52.98,6.64,6.15,4.04,0,63.85,4.84,9.58,58.93,83.5,86.53,66.58,97.6,33.91,Sedang,Nusa Tenggara
0412,Kabupaten/Kota 412,Provinsi D,580,60.81,5.92,6.4,4.41,15.26,82.71,13.8,4.5,67.96000000000001,73.57,100,86.22,54.96,34.44,Sedang,Jawa
0413,Kabupaten/Kota 413,Provinsi E,696,43.85,7.98,10.45,4.24,12.73,84.18,18.04,10.17,90,60.32,89.62,100,100,35.79,Sedang,Jawa
0414,Kabupaten/Kota 414,Provinsi F,463,47.36,12.12,6.15,2.51,3.42,67.67,21.17,19.97,90,79.05,88.37,81.92,75.49,38.87,Sedang,Sumatera
0415,Kabupaten/Kota 415,Provinsi G,376,74.86,6.09,7.05,1.01,4.81,71.17,1,14.16,90,71.8,95.35,99.35,100,24.13,Rendah,Jawa
0416,Kabupaten/Kota 416,Provinsi H,50,50.17,9.67,7.94,2.58,3.01,95,1,11.92,86.34,83.65,93.22,95.93,61.7,15.34,Rendah,Jawa
0417,Kabupaten/Kota 417,Provinsi I,472,47.27,9.02,5.92,4.75,4.72,89.78,12.59,5.52,63.23,50.78,96.83,100,79.45,28.65,Rendah,Sulawesi
0418,Kabupaten/Kota 418,Provinsi J,629,28.89,4.46,11.9,2.82,7.22,70.93,11.18,9.3,88.64,61.07,97.49,100,70.81,28.9,Rendah,Jawa
0419,Kabupaten/Kota 419,Provinsi K,661,45.03,2.78,3.43,0.54,5.31,56.16,8.74,7.37,53.17,76.39,97.45,100,86.14,32.55,Rendah,Sulawesi
0420,Kabupaten/Kota 420,Provinsi L,333,42.34,2.02,12.03,3.74,5.58,72.23,6.85,1,68.97,53.76,100,90.86,62.53,27.55,Rendah,Sumatera
0421,Kabupaten/Kota 421,Provinsi M,1034,44.87,9.65,6.12,3.42,9.44,89.3,8.38,7.04,82.5,95,100,85.93,57.95,19.87,Rendah,Jawa
0422,Kabupaten/Kota 422,Provinsi N,586,38.09,7.9,10.39,2.4,0,83.71,1.3399999999999999,6.73,45,59.78,83.43,87.06,62.91,31.39,Rendah,Jawa
0423,Kabupaten/Kota 423,Provinsi O,538,36.76,13.55,3,3.26,3.53,95,19.26,7.64,90,75.37,97.96,90.45,100,20.69,Rendah,Jawa
0424,Kabupaten/Kota 424,Provinsi P,882,36.35,9.72,9.39,5.05,5.43,82.53,1,5.87,60.03,49.26,100,71.49,84.32,32.79,Rendah,Jawa
0425,Kabupaten/Kota 425,Provinsi Q,284,42.43,10.55,9.19,4.95,2.65,63.34,15.05,10.61,30,95,100,76.09,98.51,37.79,Sedang,Sulawesi
0426,Kabupaten/Kota 426,Provinsi R,365,61.42,12,3.82,2.32,8.18,75.2,11,15.67,44.989999999999995,78.71,75.44,77.53,66.28,49.14,Sedang,Papua
0427,Kabupaten/Kota 427,Provinsi S,1219,57.59,6.5,5.08,3.02,3.66,72.66,9.03,12.62,66.61,63.83,96.02,77.14,78,35.98,Sedang,Nusa Tenggara
0428,Kabupaten/Kota 428,Provinsi T,503,40.68,9.53,7.48,0.82,3.71,72.16,20.91,10.64,64.88,73.13,100,80.78,78.34,35.56,Sedang,Sulawesi
0429,Kabupaten/Kota 429,Provinsi U,990,24.77,10.61,9.86,1.91,8.57,72.37,18.73,8.22,67.11,61.47,96.59,84.17,75.04,39.78,Sedang,Sulawesi
0430,Kabupaten/Kota 430,Provinsi V,68,34.86,12.11,5.09,6.01,7.5,75.56,3.6,8.3,47.23,49.37,100,73.08,77.5,40.8,Sedang,Sumatera
0431,Kabupaten/Kota 431,Provinsi W,443,39.51,10.29,6.44,5.25,4.55,61.81,1,12.63,88.89,56.93,82.27,51.49,85.33,42.8,Sedang,Jawa
0432,Kabupaten/Kota 432,Provinsi X,614,46.24,9.26,10.93,2.66,4.02,81.83,12.35,13.13,85.71,59.06,100,100,65.74,26.82,Rendah,Sulawesi
0433,Kabupaten/Kota 433,Provinsi Y,590,37.05,5.4,4.18,1.96,0.66,82.21,6.28,5.63,52.42,83.7,76,72.75,93.87,31.75,Rendah,Sumatera
0434,Kabupaten/Kota 434,Provinsi Z,198,69.08,10.19,9.37,0.95,2.91,91.29,9.43,11.8,84.59,75.59,100,100,100,18.36,Rendah,Jawa
0435,Kabupaten/Kota 435,Provinsi NA,506,41.73,9.5,8.12,6.19,12.8,70.89,6.1,3.27,60.94,65.56,100,75.74,78.91,37,Sedang,Nusa Tenggara
0436,Kabupaten/Kota 436,Provinsi NA,177,30.43,9.9,4.24,3.17,4.89,75.99,2.34,3.23,64.09,66.92,91.96,92.5,89.36,26.01,Rendah,Sulawesi
0437,Kabupaten/Kota 437,Provinsi NA,714,43.3,9.27,5.33,2.11,7.74,60.65,9.42,14.38,79.64,82.87,92.35,82.95,83.79,36.15,Sedang,Kalimantan
0438,Kabupaten/Kota 438,Provinsi NA,825,32.94,7.39,8.96,4.62,4.45,78.6,4.65,8.15,69.17,57.95,97.84,94.02,79.34,27.7,Rendah,Sumatera
0439,Kabupaten/Kota 439,Provinsi NA,50,46.87,7.77,7.62,1.35,6.83,76.83,13.52,8.14,90,77.19,100,57.27,88.06,31.57,Rendah,Jawa
0440,Kabupaten/Kota 440,Provinsi NA,871,47.8,10.06,10.56,4.09,4.84,88.17,9.99,11.92,60.02,58.79,96.91,88.57,78.97,33.21,Sedang,Sulawesi
0441,Kabupaten/Kota 441,Provinsi NA,128,49.27,8.51,5.5,5.16,9.09,65.74,11.77,7.21,87.23,78.6,100,82.76,64.35,29.69,Rendah,Nusa Tenggara
0442,Kabupaten/Kota 442,Provinsi NA,636,25.54,5.51,3,2.68,3.49,64.41,15.280000000000001,4.61,73.17,85.08,100,100,78.4,22.99,Rendah,Jawa
0443,Kabupaten/Kota 443,Provinsi A,698,47.65,7.13,9.62,5.18,0,86.73,18.15,8.55,76.53,64.75,83.49,80.03,100,31.73,Rendah,Jawa
0444,Kabupaten/Kota 444,Provinsi B,440,48.73,4.04,5.48,3.96,7.7,58.69,11.68,1.17,60.09,75.48,98.33,79.18,90.26,34.12,Sedang,Sumatera
0445,Kabupaten/Kota 445,Provinsi C,306,27.95,5.1,7.3,1.98,4.29,65.72,14,6.11,69.32,43.53,92.42,57.42,87.12,45.27,Sedang,Kalimantan
0446,Kabupaten/Kota 446,Provinsi D,550,56.46,7.57,11.3,3.86,9.39,83.04,19.85,7.37,72,73.89,100,87.46,77.95,32.33,Rendah,Nusa Tenggara
0447,Kabupaten/Kota 447,Provinsi E,632,54.41,2.61,6.37,1.94,5.37,93.72,10.95,2.23,67.18,73.77,88,94.28,89.95,23.61,Rendah,Sumatera
0448,Kabupaten/Kota 448,Provinsi F,765,72.6,2.93,10.87,2.2,9.36,72.37,5.74,8.74,73.99,75.11,93,81.48,43.47,33.11,Sedang,Kalimantan
0449,Kabupaten/Kota 449,Provinsi G,50,46.88,11.31,4.26,4.16,6.05,84.72,17.97,5.07,53.27,84.6,82.7,76.25,78.76,36.35,Sedang,Sumatera
0450,Kabupaten/Kota 450,Provinsi H,50,45.56,6.27,9.31,2.29,3.95,61.23,2.85,12.46,61.42,58.56,83.13,90.4,53.04,39.99,Sedang,Kalimantan
0451,Kabupaten/Kota 451,Provinsi I,929,46.16,2.44,7.62,2.96,7.18,92.31,10.53,6.88,74.78,86.79,81.04,67.05,72.7,31.36,Rendah,Kalimantan
0452,Kabupaten/Kota 452,Provinsi J,814,45.84,7.66,5.16,4.53,3.62,84.95,4.59,3.64,90,58.47,100,89.72,54.79,18.6,Rendah,Jawa
0453,Kabupaten/Kota 453,Provinsi K,631,22.82,11.96,3.8,1.19,10.05,52.2,18.86,8.96,50.08,50.38,60,100,100,60.27,Sedang,Maluku
0454,Kabupaten/Kota 454,Provinsi L,715,24.95,9.99,7.19,5.39,5.44,78.98,1,7.79,75.64,95,100,82.53,67.6,18.81,Rendah,Kalimantan
0455,Kabupaten/Kota 455,Provinsi M,775,44.07,9.32,7.64,6.06,0,66.91,8.48,8.16,77.6,79.8,89.8,79.18,71.2,27,Rendah,Sumatera
0456,Kabupaten/Kota 456,Provinsi N,50,38.03,11.55,7.69,3.92,3.58,75.5,19.6,8.86,74.14,79.16,95.12,79.76,100,31.58,Rendah,Nusa Tenggara
0457,Kabupaten/Kota 457,Provinsi O,833,45.66,5.69,8.34,3.63,0.1,86.02,4.1899999999999995,6.42,76.64,77.57,100,92.29,94.64,14.91,Rendah,Jawa
0458,Kabupaten/Kota 458,Provinsi P,355,20,10.19,5.85,2.26,0,95,3.289999999999999,6.69,77.53,67.5,100,65.91,73.83,20.21,Rendah,Jawa
0459,Kabupaten/Kota 459,Provinsi Q,569,27.02,6.24,5.72,3.74,5.18,69.33,8,10.59,74.33,82.1,98.37,72.36,43.64,30.88,Rendah,Nusa Tenggara
0460,Kabupaten/Kota 460,Provinsi R,411,31.78,8,7.59,2.25,6.94,81.25,1.75,14.51,73.17,87.23,94.91,62.6,95.07,31.87,Rendah,Jawa
0461,Kabupaten/Kota 461,Provinsi S,762,56.83,14.64,5.65,3.43,2.72,76.24,12.88,1,63.02,51.26,84.65,81,73.28,35.18,Sedang,Sumatera
0462,Kabupaten/Kota 462,Provinsi T,395,31.82,10.91,10.05,1.97,1.01,83.97,15.56,7.46,63.62,56.28,100,84.43,67.29,30.11,Rendah,Nusa Tenggara
0463,Kabupaten/Kota 463,Provinsi U,656,35.41,10.3,7.44,4.18,3.19,93.96,20.69,11.92,41.2,61.33,93.38,86.29,70.29,39.4,Sedang,Sumatera
0464,Kabupaten/Kota 464,Provinsi V,383,45.96,4.68,5.46,4.04,0.35,90.82,2.6,3.28,70.01,76.31,95,82.48,59.85,16.82,Rendah,Sumatera
0465,Kabupaten/Kota 465,Provinsi W,172,41.13,5.64,3,4.86,7.11,94.6,9.37,12.67,88.55,41.87,93.4,57.56,54.46,39.29,Sedang,Jawa
0466,Kabupaten/Kota 466,Provinsi X,863,46.76,14.85,5.39,5.97,6.72,55.97,11.08,6.48,64.08,68.11,90.55,65.84,61.78,42.96,Sedang,Kalimantan
0467,Kabupaten/Kota 467,Provinsi Y,722,72.66,4.72,12.12,2.03,0.21,84.47,13.71,10.83,90,52.59,76.67,80.56,99.5,34.13,Sedang,Kalimantan
0468,Kabupaten/Kota 468,Provinsi Z,1017,31.5,8.64,5.6,4.45,3.13,82.53,5.81,13.9,62.36,65.86,81.78,89.14,61.18,35.26,Sedang,Sumatera
0469,Kabupaten/Kota 469,Provinsi NA,520,41.33,10.68,4.91,0.86,8.14,78.02,7.27,11.59,88.68,50.72,87.43,87.82,74.17,36.01,Sedang,Jawa
0470,Kabupaten/Kota 470,Provinsi NA,838,38.8,11.06,8.63,2.31,4.5,69.35,5.08,12.86,72.99,84.05,93.56,69.27,89.44,32.6,Rendah,Kalimantan
0471,Kabupaten/Kota 471,Provinsi NA,1093,63.15,11.27,8.1,4.42,5.03,71.31,10.96,1,90,66.69,91.47,100,88.02,22.27,Rendah,Jawa
0472,Kabupaten/Kota 472,Provinsi NA,416,35.77,7.51,8.88,1.89,6.25,74.87,6.32,2.91,71.27,67.66,98.11,85.68,44.92,26.49,Rendah,Nusa Tenggara
0473,Kabupaten/Kota 473,Provinsi NA,103,44.01,5.54,6.31,3.52,6.88,75.91,12.38,10.33,62.13,87.91,95.28,79.76,100,32.88,Rendah,Kalimantan
0474,Kabupaten/Kota 474,Provinsi NA,428,54.45,7.08,9.81,1.65,8.62,57.46,1,4.36,73.45,59.62,91.01,89.03,83.2,34.2,Sedang,Nusa Tenggara
0475,Kabupaten/Kota 475,Provinsi NA,436,32.3,5.29,4.07,2.44,7.32,44.19,23.96,5.79,48.8,51.44,67.16,97.79,97.99,58.07,Sedang,Papua
0476,Kabupaten/Kota 476,Provinsi NA,546,64.86,9.88,6.88,2.94,0.87,61.739999999999995,28.65,13.54,48.650000000000006,62.57,74.63,94.03,63.13,51.14,Sedang,Papua
0477,Kabupaten/Kota 477,Provinsi A,1014,53.11,11.36,5.24,2.08,3.91,64.73,16.6,8.47,75.79,62.17,100,79.06,71.93,35.1,Sedang,Nusa Tenggara
0478,Kabupaten/Kota 478,Provinsi B,402,32.11,14.38,8.7,0.5,5.91,72.01,18.32,8.18,76.59,74.2,98.81,67.28,75.16,35.46,Sedang,Sulawesi
0479,Kabupaten/Kota 479,Provinsi C,612,50.45,9.1,7.33,3.36,4.67,85.08,3.86,7.02,64.87,66.21,92.51,97.94,91.74,25.3,Rendah,Kalimantan
0480,Kabupaten/Kota 480,Provinsi D,432,42.44,5.38,9.77,3.71,0,55.739999999999995,20.98,1.61,39.16,53.07,62.05,69.32,58.02,55.01,Sedang,Papua
0481,Kabupaten/Kota 481,Provinsi E,506,48.76,11.07,12.15,3.21,2.73,86.27,6.58,1,90,67.79,96.11,74.7,71.37,18.94,Rendah,Jawa
0482,Kabupaten/Kota 482,Provinsi F,594,43.92,10.71,7.35,2.27,8.04,81.16,16.32,7.13,65.8,77.16,71.61,100,91.25,37.02,Sedang,Kalimantan
0483,Kabupaten/Kota 483,Provinsi G,898,57.85,7.29,5.66,4.35,5.47,63.75,10.99,9.42,59.36,53.88,100,77.09,99.7,40.82,Sedang,Kalimantan
0484,Kabupaten/Kota 484,Provinsi H,536,28.79,3.33,4.94,4.62,0.58,87.43,10.78,2.72,50.81,82.01,95.27,81.16,63.7,23.35,Rendah,Kalimantan
0485,Kabupaten/Kota 485,Provinsi I,714,38.73,10.28,6.34,0.5,5.65,94.17,17.07,1,84.05,78.49,100,92.1,100,17.36,Rendah,Jawa
0486,Kabupaten/Kota 486,Provinsi J,734,42.01,11.39,6.83,4.69,4.52,87.73,18.55,13.1,70.81,88.01,93.61,100,77.61,26.67,Rendah,Nusa Tenggara
0487,Kabupaten/Kota 487,Provinsi K,774,33.05,7.11,11.98,0.5,7.02,70.74,1.46,10.03,47.93,66.07,100,70.24,76.54,38.4,Sedang,Sulawesi
0488,Kabupaten/Kota 488,Provinsi L,328,32.52,9.61,4.18,2.48,11.32,70.36,4.6899999999999995,9.93,59.77,75.07,92.81,96.15,92.12,35.48,Sedang,Jawa
0489,Kabupaten/Kota 489,Provinsi M,988,44.78,7.17,4.27,1.34,0.45,65.11,16.05,11.67,47.760000000000005,59.52,85,84.57,95.77,43.88,Sedang,Papua
0490,Kabupaten/Kota 490,Provinsi N,386,43.41,10.05,5.98,2.05,3.48,81.19,29.83,10.22,52.72,66.92,94.91,100,66.35,37.87,Sedang,Kalimantan
0491,Kabupaten/Kota 491,Provinsi O,468,20,7.65,8.47,4.98,4.58,95,4.029999999999999,3.78,90,57.35,100,99.41,95.56,15.22,Rendah,Jawa
0492,Kabupaten/Kota 492,Provinsi P,921,57.49,6.97,9.05,3.8,0,92.19,18.89,13,48.39,82.91,84.4,84.3,62.92,34,Sedang,Kalimantan
0493,Kabupaten/Kota 493,Provinsi Q,888,48,8.33,4.73,3.74,4.91,70.35,12.58,2.89,41.77,52.62,100,73.68,95.09,40.18,Sedang,Nusa Tenggara
0494,Kabupaten/Kota 494,Provinsi R,173,73.99,7.15,7.32,0.5,3.22,64.93,12.65,6.09,63.95,77.38,97.42,65.53,70.45,34.24,Sedang,Nusa Tenggara
0495,Kabupaten/Kota 495,Provinsi S,238,53.22,6.23,6.89,3.29,11.71,91.21,9.97,9.33,87.02,61.8,96.03,69.85,65.84,34.45,Sedang,Jawa
0496,Kabupaten/Kota 496,Provinsi T,93,39.64,7.05,9.99,3.94,0,94.93,11.14,9.12,67.35,57.42,85.51,78.37,99.06,30.92,Rendah,Sumatera
0497,Kabupaten/Kota 497,Provinsi U,555,78.57,7.98,9.72,4.29,9.46,73.17,12,10.36,78.19,87.53,87.8,66.89,88.47,37.25,Sedang,Jawa
0498,Kabupaten/Kota 498,Provinsi V,549,78.99,8.62,6.22,1.54,8.02,77.19,10.36,11.51,85.68,71.28,85.47,82.85,58.08,34.79,Sedang,Jawa
0499,Kabupaten/Kota 499,Provinsi W,609,30.38,12.6,7.11,4.41,7.21,92.48,1.89,4.76,53.47,74,81.26,76.96,95.66,32.11,Rendah,Sulawesi
0500,Kabupaten/Kota 500,Provinsi X,666,50.63,3.93,8.63,0.91,5.44,95,3.67,2.85,83.4,72.33,100,100,75.19,13.08,Rendah,Jawa
0501,Kabupaten/Kota 501,Provinsi Y,319,42.47,7.4,3,5.61,2.87,61.95,18.86,3.33,32.49,77.83,85,100,90.23,38.4,Sedang,Papua
0502,Kabupaten/Kota 502,Provinsi Z,202,47.24,9.89,6.22,1.8,8.32,68.8,3.960000000000001,10.3,67.93,87.7,100,92.62,88.23,27.25,Rendah,Jawa
0503,Kabupaten/Kota 503,Provinsi NA,808,47.73,13.29,8.44,4.15,2.34,79.57,13.39,6.15,81.6,70.74,84.54,76.62,62.54,30.04,Rendah,Jawa
0504,Kabupaten/Kota 504,Provinsi NA,725,29.86,9.28,5.69,3.48,7.08,71.67,30.92,9.65,51.17,84.65,80.69,100,77.93,43.78,Sedang,Papua
0505,Kabupaten/Kota 505,Provinsi NA,50,48.43,7.96,6.85,1.4,6.21,95,1.4699999999999998,12.73,66.96000000000001,41.83,100,80.82,79.58,33.2,Sedang,Jawa
0506,Kabupaten/Kota 506,Provinsi NA,471,65.99,7.08,6.95,4.72,8.23,84.84,10.25,5.31,56.74,77.56,100,84.45,72.19,29.18,Rendah,Jawa
0507,Kabupaten/Kota 507,Provinsi NA,231,43.03,9.24,5.19,3.05,3.21,68.69,4.98,11.7,49.6,75.07,100,56.05,44.1,38.61,Sedang,Sumatera
0508,Kabupaten/Kota 508,Provinsi NA,50,43.04,10.97,4.51,4.23,3.26,78.05,8.66,5.42,35,72.17,98.36,100,70.86,29.16,Rendah,Nusa Tenggara
0509,Kabupaten/Kota 509,Provinsi NA,545,61.78,7.45,6.5,3.33,5.91,76.45,13.79,10.47,66.94,71.53,68.68,84.18,88.82,42.68,Sedang,Nusa Tenggara
0510,Kabupaten/Kota 510,Provinsi NA,476,55.78,8.49,6.13,4.3,5.92,65.91,10.87,8.14,73.77,64.51,100,69.77,97.39,35.99,Sedang,Nusa Tenggara
0511,Kabupaten/Kota 511,Provinsi A,471,25.22,8.65,9.09,3.03,9.12,80.92,7.92,4.6,90,62.52,96.7,84.88,100,26.94,Rendah,Nusa Tenggara
0512,Kabupaten/Kota 512,Provinsi B,565,47.74,10.19,10.82,4.67,6.46,73.9,14.46,11.79,31.58,83.15,66.25,100,92.85,46.94,Sedang,Maluku
0513,Kabupaten/Kota 513,Provinsi C,765,64.84,11.33,6.97,2.47,5.43,75.13,10.13,10.89,57.91,67.76,93.95,86.22,76.37,35.91,Sedang,Sumatera
0514,Kabupaten/Kota 514,Provinsi D,562,61.98,8.84,8,3.79,7.53,91.26,7.3100000000000005,4.53,78.37,84.18,94.62,89.55,73.78,20.2,Rendah,Jawa
